"Points:0","Points:1","Points:2"
1.41045,0.94509,0
2.10384,0.95781,0
-0.26114,-0.55659,0
0.29516,0.18096,0
-0.05178,-0.23546,0
0.43974,-0.33346,0
0.30573,0.91293,0
2.48768,-0.69684,0
-0.26114,-0.33869,0
1.89704,-0.23364,0
1.45946,-0.20301,0
2.15323,-0.37055,0
3.19297,-0.61577,0
1.89905,0.16211,0
1.47622,-0.81134,0
3.38252,0.67102,0
0.25347,0.76846,0
2.32736,0.47988,0
3.17765,0.52041,0
2.90746,1.09204,0
1.15427,-0.42744,0
1.38935,0.88705,0
2.08876,1.14925,0
0.74899,-0.97725,0
3.44851,1.07643,0
0.72686,-0.37525,0
0.95946,-0.51881,0
2.83986,-0.85704,0
1.99552,0.78578,0
2.5228,0.40409,0
1.6697,1.05567,0
0.64948,-0.00924,0
-0.11207,0.26795,0
2.55538,0.31972,0
3.10857,0.25968,0
2.79892,-0.82569,0
0.84783,1.10177,0
-0.45811,-1.08635,0
1.1145,1.20594,0
0.78608,0.78968,0
2.53915,0.22596,0
0.67134,0.63352,0
3.46492,-0.33188,0
0.06955,0.83025,0
1.14611,0.44806,0
1.32995,0.64214,0
1.28489,-0.24757,0
0.8932,0.97202,0
0.21008,0.91396,0
1.8908,1.1318,0
0.87349,-0.77406,0
2.17626,-0.68096,0
-0.2137,-0.54174,0
2.41592,-0.93517,0
1.24463,0.84177,0
0.59029,-1.05352,0
0.85315,1.03916,0
0.93451,-0.13618,0
3.0041,0.68459,0
0.91422,-0.68943,0
-0.31768,1.22429,0
0.56322,0.90633,0
1.43498,1.2267,0
2.59382,1.22354,0
1.4094,-0.00115,0
2.79441,0.69776,0
3.3286,1.03523,0
2.48911,-0.79808,0
1.62766,0.09916,0
0.43709,1.24821,0
1.20485,1.12517,0
1.01263,-0.17082,0
1.68726,1.19028,0
1.11341,-0.72425,0
3.46646,-0.70945,0
0.78823,0.271,0
1.46519,-0.5903,0
1.47598,0.60305,0
0.595,0.90394,0
0.43328,-0.22409,0
0.39503,-0.48424,0
1.74835,1.24306,0
0.15663,0.42343,0
3.38509,-1.03018,0
0.31644,0.56131,0
2.86736,-0.91474,0
2.36669,-0.13201,0
2.05168,0.75819,0
1.5301,0.40679,0
0.54506,-1.04567,0
-0.24861,-0.12564,0
0.29911,0.79982,0
1.47802,0.95836,0
0.61433,1.02933,0
3.13059,0.59649,0
0.39092,0.53355,0
3.0562,0.54034,0
3.32104,-0.68868,0
-0.07352,-1.00322,0
0.68881,1.11049,0
-0.45418,-1.0769,0
1.89257,1.09593,0
0.71663,0.0686,0
0.02158,0.43103,0
0.60748,1.04108,0
3.47401,-0.89304,0
0.55944,-0.50822,0
0.84824,-0.59423,0
-0.14507,-0.89805,0
2.24057,-1.01314,0
2.21806,-0.36292,0
0.42249,0.97809,0
0.193,-1.06716,0
2.27331,-1.20651,0
0.23869,1.13794,0
2.81083,-1.01303,0
-0.15019,-0.45775,0
2.21275,0.6569,0
2.09396,1.10859,0
1.01063,-0.1294,0
2.4436,-0.81974,0
2.82236,0.63083,0
-0.26172,-0.32376,0
2.4704,0.36939,0
1.14919,1.12962,0
2.73407,-0.82746,0
-0.39747,0.25362,0
3.25502,-1.0061,0
2.95295,-1.06595,0
2.35931,0.13045,0
3.40735,1.06357,0
2.15826,1.03135,0
2.77337,0.45255,0
2.39363,0.19325,0
2.45039,-0.39014,0
-0.42035,-1.08161,0
3.20894,-0.37766,0
1.49053,0.13114,0
0.69708,0.4731,0
1.1433,0.2748,0
2.59101,-1.15343,0
1.47882,0.26677,0
2.2533,-0.21372,0
3.0161,-0.5106,0
2.6304,-0.21398,0
2.77444,0.07303,0
2.62606,0.13832,0
-0.38603,-0.60098,0
0.15071,0.7967,0
2.34406,-0.85324,0
1.42008,0.59805,0
0.00021,-0.62505,0
-0.41418,0.12071,0
0.80206,-0.43561,0
2.52416,1.10179,0
1.81997,0.6139,0
1.08841,1.0435,0
3.42095,-0.33803,0
1.68254,0.36256,0
2.90518,-0.76635,0
-0.07232,-0.83265,0
0.57015,-0.33172,0
1.51528,1.05485,0
2.36808,0.5651,0
1.69676,-0.63158,0
0.60024,0.74445,0
1.82564,-0.68308,0
3.48259,1.09887,0
0.18776,-0.52561,0
1.34863,0.32103,0
2.02819,0.79546,0
1.20173,-0.25066,0
3.20259,-0.55141,0
0.67181,0.18362,0
0.00996,1.13551,0
0.1303,1.10717,0
1.67563,0.28825,0
-0.29178,0.67429,0
0.1944,0.46514,0
1.27578,-0.21677,0
1.09909,-0.22031,0
2.16761,-0.06045,0
0.59541,0.75867,0
2.05229,-0.26518,0
2.93842,0.29313,0
3.2967,-0.96612,0
1.76531,1.14308,0
1.04153,-0.34043,0
1.51222,0.48535,0
2.12011,0.58819,0
1.8251,0.47995,0
2.23415,-0.91092,0
0.22514,-0.70863,0
1.19127,-0.98627,0
2.37028,1.14182,0
3.2862,-0.07804,0
2.68088,-0.27783,0
1.45424,0.25239,0
2.59845,-0.62245,0
3.22843,-0.79325,0
0.08413,0.45342,0
3.03833,1.05458,0
3.11749,-0.76415,0
1.01173,1.0442,0
2.13593,0.58466,0
2.9089,-0.13292,0
1.63702,0.40052,0
1.1824,-0.78398,0
2.76245,-1.08664,0
2.28042,-1.11375,0
-0.31913,0.6283,0
3.27603,-0.83088,0
0.28081,-0.95897,0
1.0648,-0.5582,0
0.90221,-0.15644,0
2.1809,-0.09078,0
3.11684,1.09223,0
-0.23184,-0.39669,0
0.10477,0.9751,0
0.61446,0.41577,0
1.40889,-0.00607,0
0.65142,-0.30084,0
2.8882,0.42191,0
0.44402,0.82506,0
-0.15152,0.23646,0
-0.45378,1.06209,0
1.04407,-0.95198,0
0.08407,-1.18997,0
0.00418,-0.01462,0
1.5845,0.98534,0
1.96881,-0.9571,0
2.50189,0.22287,0
2.54435,0.28193,0
3.35588,-1.11257,0
2.60148,0.786,0
0.30881,1.11293,0
2.26271,0.08283,0
2.00299,-0.84639,0
2.43951,-0.92865,0
0.97453,1.17201,0
1.94737,1.10152,0
-0.33627,-1.22842,0
2.80776,-1.20886,0
2.0887,0.07724,0
2.59635,0.5254,0
-0.17401,0.42229,0
1.70509,0.1225,0
2.75007,0.58615,0
-0.07065,0.28948,0
1.71538,1.00633,0
2.67057,-0.47347,0
2.33954,0.97452,0
2.89888,-0.13931,0
1.347,0.17356,0
0.23055,-0.91199,0
0.7776,-0.94328,0
2.81718,0.59511,0
2.22952,-0.17271,0
0.11776,1.19341,0
0.61347,-1.02275,0
0.56268,-0.13554,0
3.32548,0.65692,0
3.04054,0.64392,0
1.24062,1.17932,0
1.83602,-0.93048,0
0.4843,-1.16652,0
1.95618,0.81441,0
3.49802,0.61604,0
-0.28605,-1.05611,0
2.04271,0.7713,0
3.1343,1.11387,0
-0.36039,0.31495,0
2.14248,0.98905,0
1.2246,-0.27763,0
2.19369,0.39371,0
2.35782,-0.91798,0
-0.4589,-1.16031,0
0.00739,-1.07877,0
2.89948,-0.16364,0
1.05653,0.54787,0
1.45981,1.2487,0
2.80668,1.0522,0
0.67355,0.1624,0
0.14189,-0.86957,0
2.13019,0.18818,0
3.21909,-0.36791,0
1.16993,-1.02325,0
2.77227,-1.03849,0
0.65112,-0.57791,0
1.81027,0.74946,0
0.32407,-0.21517,0
3.33269,-0.26826,0
2.5587,0.28489,0
1.10101,0.25197,0
1.25905,-0.91507,0
2.11936,0.36868,0
0.76994,-0.20513,0
2.50486,0.75448,0
1.25163,0.35496,0
0.24832,0.8491,0
-0.44944,0.98105,0
2.64299,0.37732,0
0.76726,0.22467,0
0.43087,0.1131,0
0.29316,-0.16056,0
0.56471,0.81175,0
0.65047,0.18776,0
2.46255,0.15898,0
0.56576,1.0354,0
2.68796,-1.17539,0
2.66805,0.53055,0
1.18233,0.9101,0
0.33257,1.04899,0
3.12707,1.136,0
0.51732,0.90284,0
3.37678,0.18325,0
0.04312,-0.1663,0
2.24739,0.37679,0
-0.13712,-0.66901,0
-0.43043,-0.45737,0
1.64183,0.11194,0
-0.003,0.15189,0
1.27035,0.41744,0
2.37632,-0.66596,0
-0.21895,0.47139,0
2.48005,0.03989,0
2.33183,0.60115,0
1.82413,-0.83841,0
-0.1981,1.15945,0
-0.24659,1.05332,0
-0.48335,0.39943,0
3.07412,1.05641,0
1.19081,0.04878,0
1.07851,-0.86038,0
1.42147,1.17332,0
1.08522,0.21672,0
2.34488,-0.58278,0
-0.08941,0.17198,0
0.74076,0.38663,0
2.29999,-0.34848,0
0.38573,-0.31299,0
-0.02028,0.54565,0
1.51042,-0.85029,0
1.04654,0.29775,0
0.00561,0.25257,0
-0.12098,0.20436,0
0.45828,-0.74558,0
-0.44386,-0.13212,0
3.22645,0.67376,0
0.88856,-0.01913,0
0.3166,0.28414,0
3.45379,-1.21129,0
2.52532,0.76106,0
0.08012,0.34476,0
1.52258,-0.942,0
-0.13819,0.95647,0
1.01266,-0.68029,0
2.14847,0.52806,0
-0.23833,-0.50659,0
2.92559,-0.53724,0
0.17249,0.89177,0
1.52553,-0.36025,0
-0.25597,-0.01688,0
0.70056,-0.68198,0
0.95176,0.87123,0
1.28021,-0.40463,0
0.60091,0.15429,0
3.09708,-0.07161,0
2.3954,0.81845,0
3.37124,0.24502,0
1.0332,0.42311,0
2.34534,-0.3606,0
0.69764,-0.12872,0
-0.00708,0.68325,0
1.80407,-0.20431,0
-0.40353,1.1588,0
1.7056,0.87222,0
0.9712,0.13678,0
0.94094,-0.27599,0
0.36901,-0.20473,0
1.69594,-1.08365,0
0.66498,1.20399,0
0.69768,0.03483,0
0.64585,-1.05199,0
1.79567,0.73522,0
2.11037,0.00324,0
2.74183,-0.64465,0
2.52956,0.54105,0
2.86987,1.2175,0
2.6971,-0.14471,0
1.83126,-0.48308,0
2.17532,-0.47863,0
0.01968,-0.97025,0
2.53155,0.71958,0
2.19147,-0.64946,0
0.96949,1.04934,0
0.67854,1.06871,0
1.17125,-0.83492,0
-0.30421,0.04734,0
2.20638,0.47932,0
3.4386,-0.61187,0
2.77393,-0.31762,0
2.97654,0.62136,0
2.91666,1.06279,0
0.42966,-1.20545,0
-0.37143,-1.08734,0
3.252,-1.03767,0
2.29254,1.14222,0
3.1533,0.93418,0
1.96886,0.55842,0
0.29734,0.3016,0
3.20372,0.07769,0
0.08897,0.91706,0
0.21364,0.11885,0
1.74146,-0.4085,0
-0.29485,0.43538,0
1.02952,-0.36738,0
1.31911,1.12654,0
1.34536,0.68738,0
-0.4644,-0.58706,0
0.15778,0.88722,0
1.24964,1.09551,0
2.06101,0.77023,0
1.11685,-0.53804,0
3.36478,-1.05787,0
1.95487,0.02901,0
2.44303,-1.18136,0
0.44298,0.05266,0
2.23331,0.38953,0
3.40892,1.08533,0
2.07972,0.27923,0
1.55788,0.0398,0
-0.29581,1.07367,0
0.27535,0.25286,0
2.63765,-1.19636,0
2.81482,-0.99047,0
0.50338,-0.3111,0
3.17827,-1.22101,0
0.9392,-1.14862,0
1.69282,0.13543,0
2.13149,-0.28013,0
-0.37426,-0.52502,0
0.69202,0.57398,0
0.85863,-1.1287,0
1.41581,-0.63592,0
-0.28389,0.53231,0
2.97301,1.03842,0
0.40416,1.17594,0
2.85641,-0.17349,0
1.43255,-0.0245,0
1.97581,-0.09924,0
-0.11857,-1.03071,0
0.16819,1.02847,0
1.86743,-1.19755,0
0.66351,-1.18677,0
0.01981,1.16169,0
1.29142,1.09178,0
1.32796,0.86565,0
1.37314,-0.59277,0
0.54467,-0.37039,0
2.93646,0.87447,0
0.75319,-0.92845,0
-0.16647,0.14864,0
0.43922,0.54633,0
-0.02441,0.65484,0
0.55712,0.54754,0
0.25223,-0.60049,0
0.76826,0.79214,0
1.11164,-0.39409,0
3.48803,0.61489,0
1.20232,-0.57584,0
0.95108,-0.62014,0
-0.00036,-1.20628,0
2.92852,0.54608,0
2.43697,-0.09941,0
0.56308,-1.2409,0
1.58142,0.74498,0
1.97248,-0.83832,0
2.22309,0.37326,0
3.06796,0.76095,0
1.02026,-0.00597,0
1.76667,1.10743,0
3.10734,-0.50379,0
1.39543,-0.39555,0
3.14236,-1.06124,0
2.87762,-0.25459,0
2.87159,0.6765,0
1.42138,-0.41435,0
0.57642,0.40532,0
2.81735,-0.30008,0
1.90124,0.46745,0
3.34235,1.15854,0
-0.0997,-0.48845,0
1.52056,0.7982,0
3.35045,-0.93185,0
1.55431,0.87996,0
-0.23456,0.85514,0
2.6213,0.54166,0
1.53742,0.85826,0
0.30771,0.64184,0
1.31905,-1.065,0
2.28909,0.0941,0
2.50453,0.86876,0
0.44737,-1.06265,0
1.82938,-1.0685,0
2.74046,0.29018,0
1.09742,0.59444,0
-0.24751,-0.34185,0
3.43988,0.81354,0
0.5545,-0.81956,0
0.73402,0.42769,0
1.54261,0.13584,0
-0.31559,-0.59989,0
3.01575,1.17406,0
2.0486,-0.33687,0
0.24201,-0.40268,0
3.00708,-0.08908,0
3.41173,0.46433,0
1.34819,-1.24262,0
2.74126,0.54109,0
3.42874,0.18179,0
0.30282,0.53937,0
2.96272,-0.05529,0
1.23584,0.16887,0
2.88872,0.9654,0
0.42035,0.3017,0
0.3862,-1.06117,0
2.546,0.07694,0
1.41912,-0.94466,0
1.7803,-0.27315,0
2.3381,0.79352,0
1.85419,-0.40704,0
3.49077,0.87475,0
2.85578,-0.15711,0
-0.16879,-0.96283,0
0.57192,1.00545,0
1.80009,1.14238,0
-0.41819,-0.9509,0
1.52012,0.30786,0
-0.28308,0.42758,0
-0.00259,0.85354,0
1.51911,0.6383,0
0.20355,-0.23094,0
-0.05786,0.54619,0
2.02424,-0.49724,0
2.93082,1.01593,0
1.12237,-0.7613,0
0.53397,-0.33449,0
3.22275,-1.07747,0
2.60465,-1.24421,0
0.50838,-0.58363,0
0.14689,0.74096,0
2.17804,-0.59405,0
1.34295,-0.77292,0
3.11551,0.17781,0
-0.45859,-0.29195,0
3.11809,0.81602,0
0.81009,-0.20248,0
1.6103,0.73296,0
1.01199,0.44461,0
-0.38036,0.32609,0
0.41566,-0.59692,0
2.68692,-0.9179,0
1.09548,-1.18565,0
1.15507,-0.91255,0
0.28592,-0.91448,0
1.13412,0.60387,0
-0.34238,0.42615,0
1.72551,-0.58405,0
2.96172,-0.62457,0
2.14131,-0.1392,0
2.40404,-0.74075,0
0.13293,-1.10313,0
3.03969,-0.77658,0
2.69743,-0.40504,0
1.04311,1.20596,0
0.12797,-0.09682,0
1.12891,-0.82462,0
1.68056,0.54978,0
-0.47928,1.06852,0
0.61958,-0.9336,0
2.07225,0.48251,0
2.40527,-0.72561,0
2.932,0.02594,0
1.09021,-0.08145,0
0.92529,-0.60086,0
2.7402,0.33403,0
3.05503,-1.11788,0
1.67759,-0.33151,0
1.30938,1.08055,0
3.21462,0.74126,0
0.89787,-1.08619,0
2.12659,-0.5973,0
-0.48178,0.59601,0
1.73684,-0.09754,0
1.06476,0.19827,0
2.88104,-0.98068,0
1.18517,0.37384,0
3.38805,-1.22584,0
1.62981,-0.54345,0
0.22373,-0.06855,0
1.81962,-1.09897,0
1.56317,-0.16501,0
2.68202,0.41971,0
0.31972,0.18604,0
2.80946,-0.98788,0
1.25156,-1.0805,0
0.60285,0.57126,0
1.97722,0.81986,0
1.20294,-1.0224,0
-0.16675,0.90307,0
1.07938,1.19834,0
2.63748,0.10497,0
3.28927,0.36225,0
2.16247,0.88089,0
0.98415,-0.86723,0
3.28943,-0.02996,0
3.1406,-0.87512,0
1.90978,0.69601,0
-0.17057,0.34965,0
3.25719,0.96059,0
1.3876,-1.01266,0
2.025,-0.69018,0
1.94513,1.20215,0
-0.02716,0.24518,0
2.32387,0.45296,0
0.28726,-0.38331,0
1.29451,0.0863,0
3.05056,0.21731,0
1.15568,0.57958,0
3.0984,0.61359,0
-0.34609,0.66675,0
-0.07563,0.30888,0
1.7076,0.7222,0
1.13309,-1.11123,0
1.14063,-1.05507,0
2.85191,0.74903,0
1.44849,0.29827,0
-0.33823,0.80507,0
1.64411,-0.69741,0
0.24771,1.01161,0
1.64102,-1.11095,0
3.38262,1.23817,0
0.82683,0.83233,0
1.29716,0.66712,0
0.36197,0.8677,0
3.35104,-0.67158,0
2.72463,0.95935,0
0.09182,-0.78517,0
-0.1744,-0.30162,0
3.19611,-0.86302,0
1.39494,0.88387,0
1.02704,-0.71874,0
1.2013,0.72946,0
1.46488,-0.56276,0
1.30195,0.43407,0
0.16101,0.63532,0
1.66467,0.98787,0
2.1946,0.69987,0
1.10979,-0.40311,0
3.33817,0.96823,0
3.16161,0.46827,0
1.04025,0.552,0
2.99418,0.00816,0
1.95015,0.57866,0
3.13695,-0.26366,0
2.17342,1.04589,0
1.95459,0.31891,0
1.79805,-0.33995,0
2.59275,-0.22962,0
-0.00253,0.37243,0
1.66603,0.24367,0
1.63067,-0.8378,0
1.71084,-0.70161,0
0.36268,-0.24083,0
0.59578,-0.05636,0
2.57866,0.33037,0
0.51617,-0.00149,0
1.56496,0.36097,0
2.7192,-0.42612,0
-0.09372,0.89806,0
-0.3272,-1.00104,0
1.0357,-0.76487,0
-0.26032,0.42884,0
1.99398,-0.04376,0
2.21391,-0.3481,0
0.84408,-0.83683,0
3.03284,-1.1303,0
2.91934,-0.53818,0
-0.40414,-0.37779,0
1.78987,-0.56239,0
3.12725,-0.96631,0
2.70152,-0.08242,0
2.07574,0.23672,0
2.97463,-1.15071,0
2.51907,0.45761,0
0.65167,-0.81125,0
0.918,-0.10979,0
2.71398,0.2092,0
0.04983,0.91501,0
3.42937,0.95116,0
0.76863,-0.37496,0
0.08187,0.53636,0
0.82922,0.73557,0
-0.48899,1.19013,0
2.83451,-0.42345,0
2.27571,-0.24497,0
1.93304,-0.85211,0
3.03569,-1.11495,0
1.39872,0.6648,0
2.79126,-1.09001,0
1.19295,0.12422,0
1.07903,0.33099,0
2.55718,0.10041,0
1.00203,0.6187,0
2.83982,0.7462,0
-0.28679,-1.19136,0
0.22732,1.05579,0
-0.31291,0.32601,0
2.08713,0.39749,0
2.92138,0.19954,0
0.72113,0.48829,0
2.16091,-0.04189,0
1.25905,0.95733,0
-0.04337,-0.10201,0
-0.10416,1.22086,0
3.23303,1.19936,0
1.94817,-0.33806,0
2.94735,-0.29182,0
2.75112,-1.23491,0
2.96273,-0.177,0
2.47271,0.7414,0
0.65437,-0.28024,0
1.94692,0.82766,0
3.29206,2e-05,0
0.43782,1.1912,0
2.69842,0.75641,0
3.22192,1.06661,0
0.68124,-0.72434,0
2.02873,-0.89923,0
1.8955,0.65315,0
2.96171,-0.92355,0
2.23219,-0.9669,0
3.2737,1.20141,0
2.34161,-0.57172,0
1.50205,0.7668,0
2.12147,-0.24923,0
-0.03092,-0.50627,0
2.15508,0.07148,0
3.48836,-0.28273,0
1.44249,-0.35686,0
-0.25874,-1.18591,0
-0.16902,-0.86354,0
-0.25446,-0.98926,0
1.26944,-0.40803,0
2.7185,0.8794,0
2.65663,-0.51639,0
0.44121,0.08417,0
2.46417,1.1007,0
1.8029,-0.6273,0
1.22417,-0.48119,0
1.95264,0.55191,0
3.04542,0.02496,0
3.26895,0.97807,0
0.71795,-0.84478,0
2.23563,1.00652,0
0.66607,1.00529,0
0.17218,0.22366,0
1.481,-0.84482,0
3.21776,0.42765,0
-0.41574,-0.51655,0
1.98008,-0.62435,0
3.49449,-0.32988,0
2.47335,-0.39497,0
1.17542,0.98504,0
0.20444,0.55545,0
0.46418,0.39851,0
2.91716,-1.08176,0
-0.42672,0.86144,0
-0.28009,0.22735,0
0.42526,0.09053,0
0.79646,-0.91252,0
1.90969,0.02173,0
2.31108,-0.7632,0
1.59288,0.47835,0
0.93585,1.23834,0
2.16008,-0.27894,0
2.39284,-0.86886,0
3.134,-1.07631,0
2.06707,0.90665,0
1.84211,1.19654,0
0.77798,-0.88453,0
1.32736,-0.74614,0
0.87885,-1.16098,0
-0.10408,0.68633,0
1.72115,-0.03478,0
1.02085,-0.5291,0
1.00463,0.72844,0
3.26567,-0.38033,0
2.95067,-0.51358,0
3.41222,-0.67579,0
0.9953,0.76094,0
3.48112,0.00782,0
2.7543,-1.04351,0
2.01339,0.73103,0
0.14208,-0.48424,0
-0.11062,0.9565,0
0.26496,1.00669,0
0.16905,-1.09511,0
3.12593,-0.6975,0
1.0762,-0.28841,0
2.10683,-0.42109,0
-0.26136,-0.96845,0
0.79154,1.04792,0
0.09885,0.55696,0
2.45417,-0.67489,0
0.72629,0.29882,0
0.42341,0.30952,0
3.36367,1.01177,0
2.17089,0.42508,0
2.96674,-0.17079,0
2.37997,-0.88122,0
2.4267,1.03189,0
0.83101,-0.16559,0
3.47888,-1.23599,0
0.71006,-0.65316,0
1.47327,-0.09998,0
2.4352,-0.55936,0
1.95441,-0.11125,0
2.14973,-0.23693,0
2.98424,-0.64391,0
-0.23074,-0.38726,0
0.72515,1.15876,0
2.88803,0.05255,0
0.80057,0.15637,0
1.65609,-0.96596,0
0.97458,-0.59938,0
0.19216,1.23487,0
-0.39836,1.23174,0
1.84566,0.19033,0
1.56365,1.17882,0
0.13368,0.7899,0
1.39158,0.12019,0
0.71243,0.44718,0
0.46163,0.23131,0
0.91009,-0.89079,0
-0.21592,0.12765,0
3.11391,0.30188,0
-0.47047,-0.8731,0
2.05496,-1.2166,0
-0.32665,-0.07241,0
3.24267,-0.00742,0
2.10401,-0.56146,0
2.96279,-0.81507,0
2.99104,0.19104,0
2.30631,-0.3453,0
3.12174,-0.25095,0
0.72676,-0.96379,0
2.92987,-1.20871,0
2.28824,1.05678,0
1.39799,0.43034,0
0.44524,-0.33722,0
2.61515,-0.70723,0
2.24262,-1.02361,0
-0.21731,-1.05144,0
1.31209,-0.75266,0
1.56804,-0.42668,0
3.46852,-0.05138,0
0.76473,-0.56244,0
3.18402,1.04144,0
1.31367,-0.33445,0
2.96508,-0.99238,0
1.29257,0.01859,0
0.73097,0.75725,0
3.21022,-1.13358,0
1.3677,-1.16052,0
0.84082,-0.25284,0
1.69686,0.15481,0
1.34405,1.02311,0
2.33705,-0.61918,0
0.05618,-0.06009,0
1.73547,0.46231,0
0.92317,0.67919,0
0.98841,-0.56636,0
1.5116,-0.18767,0
2.5044,-1.04051,0
3.15244,-0.74296,0
2.05848,-0.25888,0
0.63721,-0.31841,0
0.81423,0.43417,0
0.81265,-0.93129,0
2.74232,-1.01644,0
0.31742,0.706,0
1.70917,0.26117,0
1.15087,-0.82728,0
3.45714,-1.04698,0
-0.26797,0.92524,0
2.60659,-0.91935,0
2.83297,-0.98489,0
0.32437,0.1791,0
3.32458,0.92515,0
1.99566,-0.24234,0
0.56458,-0.46384,0
1.93361,-0.74248,0
2.79196,-0.88701,0
3.22451,1.00402,0
0.37508,-0.38877,0
0.21763,-0.83684,0
-0.2229,-0.00078,0
1.18974,-0.65095,0
1.16483,0.65847,0
2.48604,-0.97938,0
3.1229,0.82794,0
2.81795,0.66633,0
3.29167,0.92542,0
2.38998,-0.0483,0
0.16459,0.56994,0
2.55727,1.06537,0
-0.06011,-1.13892,0
0.93135,-0.59577,0
0.26938,0.88508,0
3.41459,0.55245,0
-0.1816,-0.80595,0
1.45917,0.8195,0
3.09641,-0.87104,0
0.06508,1.00184,0
0.28398,-0.0653,0
2.16314,0.16993,0
0.25458,-0.78001,0
0.55384,0.06076,0
-0.3346,-0.37236,0
2.18165,-0.87041,0
2.54874,-0.46716,0
1.39255,0.46874,0
0.42918,1.15105,0
1.88591,-1.02092,0
1.40611,-1.21375,0
2.67495,-1.02378,0
1.56017,0.83299,0
1.24325,0.72831,0
0.63026,0.99946,0
1.49072,0.45156,0
0.31241,1.0848,0
2.02962,-1.2372,0
0.33616,0.7676,0
0.33462,-0.79398,0
1.71987,0.81503,0
2.50423,0.51406,0
3.39364,-0.70502,0
1.5273,-1.1669,0
0.59896,-0.92796,0
3.2306,0.2299,0
0.53973,0.03802,0
0.33117,1.05012,0
2.36733,-1.08136,0
0.26133,0.93315,0
2.72808,0.26189,0
2.90752,-1.07035,0
0.51452,0.12098,0
0.55292,-0.33844,0
0.20544,0.64849,0
2.2459,0.92996,0
0.71179,-0.30974,0
3.27802,1.19575,0
0.87616,1.09865,0
-0.37341,-0.91549,0
-0.25941,0.50062,0
0.68396,-0.10087,0
1.75023,-0.11605,0
1.12986,0.15726,0
0.2494,-0.55865,0
3.47302,-0.68893,0
2.71488,-0.91929,0
2.46204,0.03244,0
0.72456,-1.08175,0
1.47626,1.10783,0
3.26385,0.41162,0
0.72505,0.20736,0
2.82173,-0.83642,0
1.26204,-1.12103,0
1.86602,1.17567,0
-0.04984,1.1792,0
1.33247,-0.38434,0
2.51086,-0.41774,0
2.11531,-0.23691,0
2.66012,-1.16818,0
-0.2728,0.87139,0
2.09599,0.26543,0
-0.42725,-1.18003,0
2.33024,1.12763,0
1.95854,0.96942,0
0.61167,0.40555,0
0.83896,1.16514,0
-0.34197,-1.06366,0
0.08535,0.27617,0
0.43754,0.62673,0
3.47379,-0.45396,0
2.5213,1.08054,0
1.70914,0.42218,0
3.01927,-0.82587,0
1.12105,0.18965,0
0.38871,1.21409,0
0.98219,0.98346,0
1.28758,-0.41865,0
2.03527,0.17306,0
0.48883,-0.84637,0
2.82653,0.08116,0
1.79478,0.02041,0
0.19501,-0.5529,0
1.85481,-0.27404,0
2.82305,0.78427,0
-0.0555,0.80236,0
-0.44119,0.68178,0
1.14234,0.13444,0
1.6407,0.40783,0
2.25227,0.29099,0
0.35291,-0.30463,0
1.4696,-0.30371,0
1.4593,0.79205,0
2.61827,-0.90486,0
2.44759,0.41956,0
-0.46824,-0.76973,0
2.7364,1.08034,0
0.65107,-0.05605,0
3.1448,0.79324,0
0.53374,-0.16825,0
2.19943,-0.05244,0
2.34849,-0.16668,0
-0.23481,1.1892,0
1.80928,1.16151,0
2.29952,0.7584,0
-0.41284,-0.62139,0
3.24914,0.86598,0
-0.25634,0.95629,0
2.77793,-0.98474,0
2.61693,0.63367,0
-0.47508,0.91984,0
-0.04533,0.13308,0
0.85139,-0.21731,0
3.02521,-0.42739,0
0.98052,-0.37811,0
3.42147,-1.0853,0
0.27205,-1.10143,0
1.91917,-0.96589,0
2.22878,-1.05471,0
2.4406,0.99746,0
2.99261,-0.39431,0
1.29614,-0.34852,0
1.5996,0.70742,0
1.63248,0.88519,0
-0.23518,-0.39508,0
1.5291,0.80696,0
2.2529,-0.74667,0
2.34632,-0.86631,0
0.39955,-0.21021,0
0.57571,-0.2954,0
0.21189,-0.90463,0
2.46166,1.17981,0
1.19056,-0.80887,0
2.69177,-0.69864,0
3.41396,-0.56517,0
0.17284,0.95294,0
2.76512,-0.48502,0
1.38363,0.8527,0
-0.01941,-1.02442,0
1.47467,-0.22231,0
-0.13419,0.54921,0
1.41504,0.003,0
3.46052,-0.16175,0
2.66389,1.03592,0
3.03155,0.86743,0
0.06019,1.23296,0
2.90142,0.66037,0
0.77804,-1.06053,0
0.13982,1.19004,0
0.40989,1.0723,0
2.85913,-0.14308,0
0.40606,0.71136,0
-0.41233,1.0711,0
0.96573,1.17003,0
3.22855,0.62975,0
0.0097,0.76037,0
0.99275,0.26359,0
1.33864,-1.16637,0
3.43661,-0.97226,0
3.45014,-0.38856,0
2.32659,-0.38854,0
0.34,-0.48156,0
-0.18134,-0.51252,0
-0.04743,-0.25005,0
1.96936,-0.43069,0
0.86994,0.80846,0
2.89356,-1.18426,0
3.43942,-0.13702,0
1.31343,-0.21938,0
1.7306,-0.32664,0
0.51316,0.69907,0
-0.43462,-0.58493,0
-0.36668,0.00751,0
2.59034,-0.11381,0
3.03893,1.20227,0
0.98233,1.08683,0
0.34484,0.63748,0
3.3364,-0.3404,0
1.36255,-0.93553,0
1.26404,-0.22174,0
1.96707,-0.17596,0
0.898,-0.60951,0
0.80672,0.12563,0
0.04466,0.5977,0
1.49327,-0.94778,0
