"Points:0","Points:1","Points:2"
18.4892,1.71444,0
18.4626,1.70188,0
18.4765,1.74206,0
18.0613,2.34229,0
18.0422,2.33896,0
18.4464,1.78201,0
18.4707,1.57005,0
17.1204,3.61857,0
18.2809,1.99238,0
17.0569,3.60878,0
18.4631,1.77833,0
18.2743,2.01891,0
18.4593,1.59153,0
18.0199,2.35521,0
18.1534,2.16578,0
17.1341,3.61527,0
18.4209,1.66455,0
17.1575,3.63727,0
17.1019,3.6082,0
17.1296,3.6717,0
18.4792,1.69128,0
18.0898,2.2534,0
18.5296,1.6361,0
17.0592,3.62517,0
18.3857,1.87235,0
18.0319,2.37954,0
18.4734,1.67185,0
17.1246,3.659,0
18.5079,1.71121,0
18.4965,1.64593,0
18.3909,1.86484,0
17.1252,3.64018,0
18.5158,1.651,0
18.4649,1.66789,0
17.1223,3.60772,0
18.4781,1.73788,0
17.2078,3.57069,0
17.1338,3.6647,0
18.3642,1.88682,0
17.1201,3.65368,0
18.2287,2.09657,0
18.0564,2.32151,0
18.5327,1.48717,0
17.3008,3.5858,0
18.5467,1.49499,0
17.2387,3.53178,0
18.5386,1.51829,0
17.282,3.56666,0
17.2799,3.60549,0
18.512,1.59275,0
18.5727,1.49309,0
17.229,3.56324,0
18.5094,1.49418,0
17.2425,3.58319,0
18.5113,1.4975,0
18.5247,1.44384,0
18.5159,1.48057,0
18.5189,1.56746,0
18.4986,1.49152,0
17.2624,3.54161,0
18.5386,1.50342,0
17.2263,3.56437,0
17.2969,3.60021,0
17.2345,3.57951,0
17.2962,3.60716,0
18.4375,1.12317,0
17.6082,3.29896,0
17.6091,3.32354,0
17.6652,3.18122,0
17.6377,3.2994,0
18.427,1.16448,0
17.6158,3.22472,0
17.5697,3.33252,0
17.6282,3.23526,0
18.5176,1.15089,0
18.424,1.17334,0
17.5828,3.28418,0
17.6701,3.18684,0
17.6413,3.3137,0
17.7641,3.04716,0
18.5066,1.15137,0
17.6183,3.30091,0
18.5071,1.18228,0
18.4806,1.16988,0
18.4408,1.1682,0
17.6273,3.24478,0
17.6908,3.20405,0
18.4879,1.14931,0
17.6084,3.26467,0
17.5663,3.40202,0
18.445,1.19118,0
17.6059,3.26122,0
17.6394,3.23921,0
17.6331,3.36359,0
18.4517,1.18989,0
17.5926,3.24417,0
17.6025,3.23513,0
18.4629,1.18016,0
17.5977,3.40485,0
17.5882,3.2828,0
18.4624,1.19702,0
17.5779,3.40567,0
17.6349,3.35949,0
17.6376,3.32931,0
18.506,1.21955,0
18.5113,1.17738,0
17.6035,3.34528,0
18.5372,1.18422,0
17.5892,3.43694,0
17.5947,3.26031,0
17.5987,3.37857,0
17.6135,3.30076,0
17.6478,3.27112,0
18.4283,1.16788,0
17.584,3.40682,0
17.6665,3.23046,0
18.0168,2.43125,0
17.6712,3.2673,0
17.5987,3.33442,0
17.5873,3.43669,0
17.6106,3.2586,0
17.646,3.23196,0
17.6514,3.28778,0
18.5107,1.21229,0
17.6784,3.21086,0
17.6686,3.27099,0
17.5606,3.33352,0
18.4875,1.1121,0
18.4561,1.15861,0
17.6108,3.37819,0
17.5683,3.40281,0
17.691,3.1872,0
17.6462,3.2152,0
17.5906,3.38872,0
17.6083,3.20707,0
17.6212,3.20687,0
17.6055,3.35135,0
18.4583,1.10958,0
17.6907,3.19103,0
17.5498,3.33766,0
17.6024,3.23287,0
17.614,3.2851,0
17.5776,3.38628,0
17.7792,3.01224,0
18.4435,1.13816,0
18.5112,1.18926,0
17.6648,3.21369,0
17.5859,3.26007,0
17.5094,3.40808,0
17.6591,3.24343,0
18.5623,1.32116,0
18.5042,1.3273,0
17.4739,3.50842,0
18.5136,1.34958,0
17.4813,3.51413,0
18.5491,1.30557,0
18.5513,1.33473,0
17.4762,3.49029,0
17.4973,3.42429,0
18.5384,1.30191,0
17.4892,3.41916,0
18.5513,1.2913,0
18.3127,0.68266,0
18.0662,2.54231,0
18.0619,2.39255,0
17.9034,3.07297,0
17.9208,2.85038,0
18.4052,1.0015,0
18.0116,2.86242,0
18.3644,1.04149,0
18.0247,2.60345,0
17.8096,2.99274,0
18.4484,0.83671,0
18.0913,2.4512,0
17.8331,3.07276,0
18.1113,2.31488,0
18.4237,0.86399,0
17.9691,3.04688,0
18.0753,2.6032,0
17.8599,3.0725,0
18.3932,1.00918,0
17.9677,3.00039,0
17.9783,2.85192,0
17.9047,3.13155,0
18.0557,2.47506,0
18.0283,2.78185,0
18.0151,2.83698,0
18.0054,2.63731,0
18.3434,0.73998,0
17.9707,3.08007,0
18.0354,2.611,0
18.032,2.45258,0
17.9522,3.08534,0
18.4023,0.71553,0
18.4003,0.72353,0
17.8417,3.07784,0
18.0746,2.38168,0
18.0967,2.41771,0
17.9489,2.87805,0
18.367,0.79855,0
18.1224,2.30945,0
18.0488,2.71887,0
18.3743,0.74601,0
18.039,2.48495,0
18.0023,2.88682,0
18.073,2.59788,0
17.8426,3.05349,0
17.8209,3.01618,0
18.3246,0.68506,0
18.1068,2.38118,0
18.3256,0.69445,0
18.0631,2.61361,0
18.2564,0.67024,0
17.9391,3.11827,0
17.9037,3.06117,0
18.0948,2.49015,0
18.0031,2.71865,0
18.0576,2.63928,0
18.3155,1.01373,0
17.9482,2.9663,0
18.4569,0.72931,0
18.348,0.74098,0
17.9616,3.11158,0
18.0016,2.88403,0
17.9675,3.0431,0
18.3755,0.91175,0
17.8744,3.04732,0
18.3808,0.96129,0
18.0354,2.5336,0
17.9398,3.12964,0
18.0998,2.43656,0
18.3909,0.8115,0
18.1015,2.42908,0
17.9929,2.87382,0
18.4631,0.79094,0
17.805,3.05181,0
18.0385,2.72051,0
17.9436,2.91255,0
17.8413,3.11789,0
17.8557,3.02391,0
18.4386,0.80346,0
18.3487,0.85123,0
17.9881,2.93579,0
18.1248,2.36735,0
17.914,2.89096,0
18.0814,2.4396,0
18.4394,0.91075,0
17.9295,3.08649,0
18.2589,0.69079,0
18.4634,0.74202,0
17.828,3.04496,0
17.9911,2.85798,0
18.4306,0.91033,0
18.3803,0.74318,0
18.0537,2.554,0
17.8032,3.03033,0
18.0751,2.50793,0
18.1084,2.42959,0
18.2825,0.68629,0
18.3183,0.73242,0
18.0822,2.36213,0
18.3773,1.05524,0
18.4283,0.76065,0
18.0397,2.49447,0
17.9051,3.05476,0
18.3524,1.03894,0
18.0649,2.63743,0
18.0429,2.48966,0
18.0363,2.56587,0
18.0364,2.54105,0
17.8801,3.04586,0
18.2256,0.66607,0
18.0154,2.73416,0
17.9589,3.031,0
18.3696,0.87578,0
18.3609,0.94962,0
18.4293,0.93607,0
18.0151,2.81978,0
18.1082,2.29908,0
18.374,0.95461,0
18.3091,1.00936,0
17.9131,2.93441,0
18.3729,0.80248,0
18.3833,1.00468,0
17.8952,3.07828,0
17.967,3.01359,0
18.3552,0.87815,0
17.7755,3.10475,0
18.3062,0.98735,0
17.9121,2.89651,0
18.435,0.76245,0
18.4317,0.79616,0
18.4322,0.84596,0
18.0304,2.63714,0
18.1027,2.31895,0
18.0345,2.55465,0
18.3582,0.91642,0
18.3668,1.01333,0
18.4289,0.80028,0
18.4202,0.96134,0
18.004,2.84353,0
18.289,0.69511,0
18.3328,0.73705,0
17.8453,2.99697,0
17.9159,2.93597,0
18.3722,0.82172,0
17.887,2.99445,0
17.822,3.06847,0
18.4053,0.85582,0
18.4174,1.01254,0
17.9687,3.05007,0
18.0468,2.72889,0
18.0465,2.50543,0
17.9731,2.90092,0
18.28,0.66876,0
18.4032,0.79524,0
17.8403,3.0496,0
17.9742,3.02917,0
18.3531,0.86808,0
18.3741,0.94123,0
17.8388,3.10493,0
18.3733,0.88175,0
18.0037,2.9023,0
18.4682,0.75655,0
18.4605,0.70663,0
18.0734,2.43413,0
18.0863,2.3397,0
17.9244,3.03578,0
17.9111,2.96829,0
18.3072,0.98712,0
17.8625,3.06397,0
18.3635,0.86721,0
17.8201,3.0577,0
18.3661,0.69255,0
18.046,2.43322,0
18.4442,0.70717,0
18.3477,0.90684,0
18.3604,0.88415,0
18.107,2.31448,0
18.4069,0.76189,0
18.3179,1.01564,0
17.8324,3.02763,0
18.3922,0.74395,0
18.4532,0.74023,0
17.9887,2.84887,0
17.8785,3.01657,0
18.3626,0.96131,0
18.3973,0.86396,0
18.0078,2.55839,0
17.9408,2.88432,0
17.8128,2.98482,0
17.8513,2.99292,0
17.8147,3.06238,0
17.9116,3.03547,0
18.1221,2.30688,0
17.9034,2.96279,0
18.1146,2.37046,0
17.9729,2.99441,0
18.073,2.35868,0
18.3437,0.8847,0
18.0442,2.71346,0
18.3914,0.69474,0
18.0527,2.6475,0
17.9084,2.92688,0
18.01,2.80666,0
17.8859,3.06489,0
18.0117,2.54992,0
18.0324,2.79625,0
18.0142,2.75206,0
17.7906,3.04496,0
18.3748,0.71286,0
18.3506,0.94744,0
18.4258,0.85347,0
18.0202,2.51601,0
17.9426,2.9598,0
17.8776,3.01894,0
17.8392,3.06558,0
18.3816,0.72603,0
17.9113,2.91699,0
17.9473,3.07471,0
18.3283,0.73639,0
18.2816,0.67231,0
17.9262,2.98403,0
18.3526,0.70059,0
18.391,0.94599,0
18.0623,2.49464,0
18.092,2.47582,0
18.3797,0.85286,0
18.3607,0.98053,0
18.4225,0.94061,0
18.3322,1.00665,0
17.9373,2.92278,0
17.8628,3.00584,0
18.311,0.99809,0
18.35,0.71796,0
18.3047,0.6959,0
18.0733,2.41431,0
18.0295,2.64958,0
18.3875,0.77475,0
18.4488,0.76223,0
18.3271,0.97442,0
17.862,3.0285,0
18.3903,0.85526,0
18.0539,2.52125,0
17.9905,2.93357,0
18.3383,0.73287,0
18.4422,0.75498,0
17.9206,2.93696,0
17.8523,3.06658,0
17.9679,2.91425,0
18.3425,1.02748,0
18.4274,0.76961,0
18.4294,0.79891,0
17.9403,3.07481,0
17.9663,2.86752,0
17.8129,3.10988,0
17.9161,3.14033,0
18.0289,2.69018,0
18.3732,0.92408,0
17.9034,3.03061,0
17.924,3.04663,0
18.0696,2.46089,0
18.3718,1.04098,0
18.4164,0.84342,0
18.0226,2.83207,0
18.4984,0.76092,0
17.7467,3.11292,0
17.8512,3.15412,0
18.4389,0.95286,0
18.4272,0.97817,0
18.4257,1.00332,0
18.4374,0.95412,0
17.9191,3.15702,0
17.8948,3.15162,0
17.7973,3.14295,0
18.1364,2.32803,0
18.48,0.79729,0
18.4273,0.98317,0
18.1239,2.38242,0
18.149,2.27614,0
18.0997,2.49431,0
17.8709,3.14951,0
18.4441,1.00065,0
18.4366,0.92788,0
17.7901,3.12768,0
17.9108,3.16309,0
18.4486,0.95216,0
18.4837,0.79344,0
17.7838,3.13729,0
18.4687,0.78914,0
17.9304,3.15725,0
18.4508,0.87426,0
18.1381,2.328,0
18.474,0.82974,0
18.1717,2.3906,0
18.0975,2.87952,0
18.0646,2.74338,0
18.125,2.42336,0
18.1395,2.62962,0
18.192,2.32723,0
18.2678,0.57379,0
18.1596,2.58182,0
18.3199,0.5797,0
18.1506,2.39333,0
18.253,0.61108,0
18.0942,2.74637,0
18.1021,2.7546,0
18.2281,2.12194,0
18.0414,2.89964,0
18.1047,2.63753,0
18.1005,2.89998,0
18.0948,2.7356,0
18.0202,2.93024,0
18.1415,2.38814,0
18.1536,2.28145,0
18.1165,2.52729,0
18.0758,2.84006,0
18.1418,2.55363,0
18.0751,2.68841,0
18.1288,2.66641,0
18.0967,2.89275,0
18.1248,2.54538,0
18.0844,2.76319,0
18.2908,0.6234,0
18.4449,0.61339,0
18.0972,2.816,0
18.3405,0.62491,0
18.0069,2.92406,0
18.2319,0.62374,0
18.0136,2.89253,0
18.1077,2.74251,0
18.1506,2.5727,0
18.0881,2.9314,0
18.0757,2.97758,0
18.0621,2.98416,0
18.1375,2.46801,0
18.1063,2.58244,0
18.0264,2.92887,0
18.14,2.3814,0
18.4035,0.59392,0
18.1112,2.46364,0
18.1049,2.79942,0
18.4195,0.66814,0
18.1008,2.83363,0
18.0831,2.88449,0
18.0446,3.02746,0
18.1016,2.79093,0
18.2532,0.62934,0
18.084,2.72543,0
18.1191,2.51798,0
18.0799,2.84881,0
18.2535,0.55592,0
18.0945,2.94344,0
18.1621,2.50939,0
18.1423,2.57896,0
18.2596,0.59562,0
18.2103,2.23036,0
18.0731,2.96762,0
18.1465,2.42547,0
18.0804,2.72202,0
18.2697,0.57583,0
18.1161,2.69556,0
18.2966,0.563,0
18.1074,2.83203,0
18.1128,2.67364,0
18.1876,2.27835,0
18.1058,2.66992,0
18.0802,2.84142,0
18.401,0.64483,0
18.1476,2.62628,0
18.0317,2.84527,0
18.1922,2.24082,0
18.0347,2.93025,0
18.0671,2.7587,0
18.2013,2.21685,0
18.4412,0.60231,0
18.1292,2.42848,0
18.076,2.67659,0
18.0431,3.0049,0
18.0957,2.79097,0
18.0174,2.96157,0
18.1145,2.49496,0
18.1057,2.86231,0
18.1689,2.24033,0
18.0224,2.92495,0
18.052,2.81547,0
18.0747,3.02687,0
18.1207,2.82487,0
18.0479,2.90036,0
18.4341,0.68557,0
18.1413,2.46423,0
18.3501,0.5939,0
18.0821,2.74514,0
18.4206,0.58033,0
18.1907,2.21414,0
18.1549,2.45726,0
18.1739,2.24818,0
18.2932,0.62987,0
18.1698,2.21707,0
18.1009,2.70216,0
18.0866,2.87171,0
18.3225,0.60045,0
18.0544,2.73352,0
18.1365,2.50073,0
18.1293,2.50334,0
18.1541,2.42468,0
18.0652,2.92351,0
18.1635,2.30135,0
18.1898,2.37132,0
18.0713,3.01419,0
18.1896,2.37253,0
18.1418,2.63263,0
18.1981,2.20108,0
18.1369,2.45314,0
18.1674,2.52328,0
18.1926,2.20007,0
18.4279,0.65053,0
18.0111,3.02567,0
18.0659,2.89755,0
18.0347,2.99401,0
18.1728,2.355,0
18.1468,2.38417,0
18.1162,2.77735,0
18.1915,2.34741,0
18.3407,0.64336,0
18.1246,2.59824,0
18.1664,2.50919,0
18.0178,2.87614,0
18.1538,2.32637,0
18.1581,2.33544,0
18.1713,2.27358,0
18.1127,2.47678,0
18.1618,2.53478,0
18.0774,3.01188,0
18.3194,0.61977,0
18.0446,2.99827,0
18.1849,2.28065,0
18.1359,2.37556,0
18.1298,2.66897,0
18.0264,2.86923,0
18.0912,2.88739,0
18.1979,2.3176,0
18.1859,2.22743,0
18.4436,0.59575,0
18.3152,0.62155,0
18.1736,2.32805,0
18.0998,2.89159,0
18.097,2.67566,0
18.3584,0.67966,0
18.2664,0.61041,0
18.0343,2.86222,0
18.1979,2.31803,0
18.1072,2.78473,0
18.2682,0.59375,0
18.1539,2.41532,0
18.1172,2.63261,0
18.1935,2.33349,0
18.2981,0.64689,0
18.262,0.59141,0
18.0954,2.92734,0
18.3178,0.59922,0
18.1433,2.54296,0
18.0175,2.99317,0
18.2472,0.63003,0
18.1249,2.47535,0
18.3435,0.65365,0
18.0401,2.85426,0
18.1437,2.64453,0
18.0068,3.03983,0
18.076,2.7272,0
18.1992,2.32955,0
18.0527,3.05333,0
18.1364,2.75204,0
18.2248,2.15488,0
18.0389,3.05391,0
18.0251,3.05831,0
17.9903,3.05917,0
18.0184,3.05678,0
18.1129,2.90071,0
18.1997,2.33333,0
18.1777,2.47657,0
18.2092,2.26726,0
18.0481,3.05222,0
18.1654,2.56918,0
18.2082,2.30934,0
18.1124,2.91327,0
18.1404,2.72575,0
18.0893,3.07257,0
18.1321,2.77014,0
18.0998,3.05705,0
18.0039,3.05948,0
18.0462,3.05914,0
18.2156,2.25342,0
18.1195,2.86188,0
18.2459,2.13378,0
18.4201,0.55325,0
18.1664,2.70269,0
18.3444,0.54722,0
18.2556,0.53525,0
18.1916,2.61022,0
18.1769,2.69008,0
18.222,2.2189,0
18.3535,0.55947,0
18.1475,2.89014,0
18.1915,2.60153,0
18.1397,2.8827,0
18.3651,0.56338,0
18.2397,2.21659,0
18.2246,2.33154,0
18.2229,2.32091,0
18.1679,2.61895,0
18.1633,2.67054,0
18.2138,2.37126,0
18.1517,2.88707,0
18.1484,2.94366,0
18.1972,2.47336,0
18.1356,2.84283,0
18.1663,2.75209,0
18.1451,3.01312,0
18.1879,2.51483,0
18.2488,2.11741,0
18.1849,2.6393,0
18.1146,3.01659,0
18.1528,2.88982,0
18.229,2.25929,0
18.2177,2.37346,0
18.2496,2.10812,0
18.1636,2.74259,0
18.2103,2.35338,0
18.18,2.67397,0
18.2277,2.30617,0
18.143,2.9055,0
18.408,0.56365,0
18.2186,2.39699,0
18.1617,2.79352,0
18.3703,0.55842,0
18.1214,2.95051,0
18.1324,2.89396,0
18.1653,2.6629,0
18.1831,2.69973,0
18.1741,2.63801,0
18.3422,0.54193,0
18.1213,2.93735,0
18.1617,2.65772,0
18.3284,0.55733,0
18.3532,0.55889,0
18.1592,2.85415,0
18.1441,2.79368,0
18.1875,2.52343,0
18.2231,2.28318,0
18.1463,2.88324,0
18.1828,2.69176,0
18.3666,0.54934,0
18.2338,2.26421,0
18.3216,0.56284,0
18.1735,2.68898,0
18.276,0.55366,0
18.2433,2.41546,0
18.1848,2.79026,0
18.2048,0.44793,0
18.2725,2.36054,0
18.3301,0.46732,0
18.1493,0.40157,0
18.2533,2.71461,0
18.2657,2.35699,0
18.1874,2.7416,0
18.2064,2.81719,0
18.2732,2.69027,0
18.2406,2.73702,0
18.2214,2.56824,0
18.338,0.41994,0
18.202,0.40724,0
18.1912,2.87286,0
18.2638,2.59766,0
18.2076,2.58554,0
18.2575,2.62187,0
18.3262,0.51477,0
18.2597,2.10749,0
18.2659,2.49236,0
18.311,0.42626,0
18.1498,0.48276,0
18.2044,2.75547,0
18.2507,2.74133,0
18.2399,2.42723,0
18.2559,2.18825,0
18.3495,0.49867,0
18.2103,2.74388,0
18.3279,0.52865,0
18.1273,0.48509,0
18.2216,2.67125,0
18.2648,0.43154,0
18.2319,2.60616,0
18.257,2.33981,0
18.246,2.79505,0
18.2618,2.73522,0
18.1213,0.48056,0
18.2467,2.80278,0
18.2856,0.50074,0
18.2413,2.38648,0
18.1854,2.6941,0
18.2746,0.47704,0
18.3199,0.4865,0
18.2194,2.63727,0
18.1851,2.86266,0
18.344,0.40397,0
18.214,2.7424,0
18.1946,0.41618,0
18.2325,2.39402,0
18.2577,2.33469,0
18.3451,0.48335,0
18.2434,2.35123,0
18.2074,2.80623,0
18.2671,2.68181,0
18.2642,2.4958,0
18.2707,0.49463,0
18.2109,2.67168,0
18.2605,0.49688,0
18.2663,2.50911,0
18.2719,0.45578,0
18.2763,2.65071,0
18.2682,2.79039,0
18.2027,2.80874,0
18.2511,2.63184,0
18.1807,2.85317,0
18.1831,0.39864,0
18.2379,0.38397,0
18.2844,2.41451,0
18.1481,0.46093,0
18.1926,2.62383,0
18.1918,2.7621,0
18.1303,0.48968,0
18.2774,2.56747,0
18.276,2.07885,0
18.2494,2.78944,0
18.2197,2.65856,0
18.1377,0.43993,0
18.2375,2.62127,0
18.2274,2.71341,0
18.2546,2.51885,0
18.3514,0.4202,0
18.2047,2.62813,0
18.265,0.47107,0
18.2341,2.6834,0
18.1856,0.48146,0
18.24,2.56219,0
18.2104,0.5002,0
18.2897,2.36337,0
18.2435,0.41062,0
18.1239,0.46406,0
18.3224,0.44152,0
18.2136,2.69971,0
18.2536,2.64917,0
18.247,2.81605,0
18.2211,2.50151,0
18.2566,2.67939,0
18.2363,2.59517,0
18.2269,2.813,0
18.2567,2.15253,0
18.1918,2.79736,0
18.253,2.87027,0
18.1985,2.76299,0
18.1809,0.3819,0
18.2615,2.30048,0
18.2607,0.43209,0
18.1964,2.80807,0
18.1731,0.37662,0
18.2674,2.5865,0
18.1328,0.48389,0
18.1989,2.71404,0
18.268,0.4543,0
18.2319,2.6065,0
18.2449,2.84509,0
18.1835,2.71024,0
18.1197,0.45469,0
18.2771,2.17807,0
18.1945,2.85444,0
18.2833,2.16016,0
18.2232,2.74613,0
18.2649,2.86083,0
18.1687,2.82977,0
18.2825,2.61571,0
18.312,0.51546,0
18.2809,2.53102,0
18.2586,2.43585,0
18.2797,2.21101,0
18.2617,2.32326,0
18.2138,2.85098,0
18.2613,0.4191,0
18.2622,0.51028,0
18.2101,2.57436,0
18.2314,2.3904,0
18.3354,0.39712,0
18.2215,2.69299,0
18.2738,0.44673,0
18.2108,0.50344,0
18.2747,2.1022,0
18.1915,0.44426,0
18.1957,0.43464,0
18.2658,2.46001,0
18.3225,0.48157,0
18.2309,2.77153,0
18.2837,2.28595,0
18.2841,0.48863,0
18.2111,0.42565,0
18.3356,0.46625,0
18.2206,2.82691,0
18.3333,0.53395,0
18.2523,2.5022,0
18.2392,2.80022,0
18.1978,2.5905,0
18.3512,0.38716,0
18.2966,2.02499,0
18.2305,2.66109,0
18.2165,0.50315,0
18.343,0.47835,0
18.2672,0.39555,0
18.2721,2.3757,0
18.3359,0.45951,0
18.1273,0.42808,0
18.2664,2.52642,0
18.2296,2.68446,0
18.203,2.85604,0
18.2325,2.50626,0
18.1228,0.41377,0
18.2609,2.37851,0
18.1769,0.42069,0
18.3003,2.01681,0
18.2161,0.42622,0
18.2481,2.36608,0
18.1184,3.03455,0
18.1543,2.96741,0
18.1368,3.05568,0
18.4432,0.67965,0
18.1251,3.03698,0
18.4547,0.68061,0
18.1076,3.03903,0
18.1411,3.04078,0
18.1189,3.04095,0
18.1092,3.03025,0
18.4433,0.69379,0
18.4554,0.6595,0
18.4568,0.67593,0
18.4697,0.6151,0
18.1572,2.95402,0
18.459,0.61085,0
18.1703,2.90372,0
18.4585,0.98788,0
18.0666,3.09684,0
17.9716,3.09543,0
18.4339,1.07171,0
18.1138,3.08732,0
18.0468,3.08455,0
18.1072,3.07987,0
18.0165,3.11226,0
18.4543,0.99605,0
18.4481,1.05853,0
18.4571,0.9838,0
18.4825,0.83542,0
18.4872,0.90809,0
18.4811,0.72327,0
18.4813,0.90777,0
17.9945,3.107,0
18.0674,3.13486,0
18.1086,3.10127,0
18.4751,0.70174,0
18.4567,1.00845,0
18.4913,0.82774,0
18.4875,0.85435,0
18.4994,0.7327,0
18.0351,3.09859,0
18.079,3.13746,0
18.4428,1.07835,0
18.0599,3.07623,0
18.0991,3.09914,0
18.508,0.72652,0
18.5008,0.71747,0
18.0485,3.11991,0
18.4531,1.04689,0
18.0168,3.12063,0
18.4781,0.87281,0
18.4487,1.03584,0
18.4768,0.95221,0
18.0008,3.09779,0
18.5147,0.689,0
18.5018,0.82006,0
18.4823,0.68535,0
18.4769,0.9157,0
18.475,0.89502,0
18.4449,1.01889,0
18.5186,0.72416,0
17.9366,0.28157,0
17.7658,0.03569,0
18.0363,0.06534,0
17.7276,0.02856,0
18.0232,0.23722,0
18.4133,2.34523,0
18.3694,2.22961,0
18.0762,0.25098,0
18.0583,0.25251,0
18.3939,2.33953,0
18.4084,1.88515,0
18.0219,0.06485,0
18.4222,2.26488,0
17.9377,0.07831,0
17.9741,-0.06098,0
17.9574,-0.02146,0
18.4676,2.2623,0
18.326,2.09258,0
18.4873,2.29988,0
17.8559,0.30082,0
18.3374,2.22611,0
18.3176,2.34445,0
18.438,2.25087,0
18.0635,0.31495,0
17.9229,0.05753,0
17.6262,0.04404,0
17.882,0.02408,0
18.4593,2.28063,0
18.4022,2.18299,0
17.7519,0.06819,0
18.4556,1.81685,0
17.9482,0.1246,0
18.3581,2.29777,0
18.4548,1.99918,0
18.2957,2.28296,0
18.4376,2.21392,0
18.0058,0.18787,0
18.4445,2.32133,0
18.3135,2.20677,0
18.4462,2.2564,0
18.3986,1.90883,0
15.4558,3.06131,0
17.8965,0.08608,0
18.4091,2.19036,0
17.887,0.05439,0
18.4046,2.11389,0
18.5153,2.01684,0
18.4119,2.06008,0
17.8684,0.14239,0
17.8528,0.04051,0
17.9119,0.04932,0
18.476,2.1731,0
18.532,2.1269,0
17.7837,0.00616,0
18.4612,1.80367,0
18.4297,2.03207,0
18.4731,2.16868,0
18.4421,2.33813,0
18.4166,2.03298,0
18.4295,2.22544,0
18.5162,2.23008,0
17.6344,-0.03082,0
18.0148,0.29771,0
18.0962,0.29145,0
18.4078,1.86197,0
17.8718,0.19193,0
18.5173,2.09522,0
18.4778,2.11546,0
17.8851,0.16347,0
18.5157,2.20196,0
17.8539,0.13876,0
18.4535,1.81559,0
18.3699,1.96643,0
18.528,2.24107,0
18.5554,2.24466,0
17.8999,-0.09022,0
18.4115,1.94065,0
18.0322,0.25784,0
18.3156,2.37277,0
18.5112,2.29785,0
17.9569,0.14416,0
17.9837,0.11777,0
18.3001,2.30884,0
18.432,2.02819,0
17.9217,-0.00989,0
17.9736,0.28174,0
18.3843,2.19743,0
18.4828,2.33103,0
18.341,2.15727,0
15.4843,3.05042,0
18.3419,2.31093,0
18.1001,0.32439,0
18.4299,2.31109,0
18.0012,0.07535,0
18.3271,2.05134,0
18.5331,2.08158,0
18.4472,2.00966,0
18.0461,0.19937,0
18.4093,2.00776,0
18.4221,2.13952,0
18.0012,-0.07209,0
17.6847,0.00899,0
17.821,0.05038,0
17.7026,-0.01354,0
17.8747,-0.05303,0
18.1002,0.2838,0
17.8235,0.20548,0
17.9308,-0.08798,0
17.7001,0.00017,0
18.3182,2.26881,0
18.3669,2.18345,0
18.4645,2.184,0
18.4753,2.00496,0
18.3387,2.11559,0
18.4448,2.15189,0
18.4619,1.94552,0
17.8093,-0.07254,0
18.4748,1.88455,0
18.4883,2.25111,0
18.0018,0.30692,0
17.8623,0.24456,0
17.9218,-0.03562,0
18.0188,0.00925,0
18.5282,2.18568,0
17.866,0.05581,0
18.3261,2.35134,0
17.9223,0.22594,0
18.5144,2.10328,0
18.4734,1.90354,0
18.5531,2.31115,0
17.9657,0.08911,0
18.353,2.29842,0
17.879,0.23923,0
17.7437,0.0176,0
17.8637,0.10103,0
18.4822,1.92747,0
18.3635,2.16518,0
17.9005,-0.02029,0
17.9769,-0.02562,0
18.0763,0.22374,0
18.4882,2.21563,0
17.8307,-0.04542,0
18.4127,2.16376,0
18.4375,2.1623,0
17.8592,0.02947,0
17.8304,-0.01276,0
18.4012,1.98665,0
18.3723,1.99774,0
17.8808,-0.04866,0
17.8626,0.04098,0
18.3826,2.33226,0
17.8927,0.25375,0
18.4326,2.10655,0
18.3582,2.22434,0
18.0002,-0.0277,0
18.3626,2.13572,0
17.917,-0.03722,0
15.4649,3.06157,0
18.0276,-0.00639,0
18.4547,2.20032,0
18.0035,0.13445,0
17.8614,0.16608,0
18.0764,0.27722,0
18.3707,2.33819,0
17.9834,-0.02867,0
18,0.12354,0
18.5189,2.2606,0
17.9183,0.2817,0
18.3771,2.04097,0
17.9039,0.22692,0
18.3505,2.16193,0
17.7391,0.03958,0
17.8698,0.27539,0
18.3999,2.31294,0
18.4942,2.1071,0
18.5003,2.17641,0
17.9332,0.092,0
18.3558,2.21536,0
18.3999,2.02859,0
18.5474,2.29452,0
17.6539,0.05123,0
17.8612,0.07742,0
18.4925,1.95642,0
18.0398,0.03828,0
17.8952,0.3007,0
18.5036,2.06949,0
18.5016,2.02822,0
17.9713,0.24095,0
17.7145,0.03459,0
17.8732,0.23952,0
18.3263,2.06545,0
18.4282,1.89437,0
18.4662,2.09149,0
17.7592,-0.03083,0
18.0645,0.30614,0
17.8864,0.0832,0
18.4622,1.82661,0
18.3564,2.17568,0
18.3629,2.14019,0
17.9372,0.00789,0
18.394,2.20004,0
17.8232,-0.01875,0
18.5281,2.13266,0
17.8801,-0.00719,0
17.8882,-0.06366,0
18.4705,2.1134,0
17.7908,0.00323,0
17.8573,0.20456,0
17.6588,0.05948,0
17.9335,0.15245,0
17.8434,0.19052,0
18.3454,2.28664,0
17.8846,0.20077,0
17.9821,0.13752,0
17.8904,0.23425,0
18.535,2.25136,0
18.4693,2.22482,0
18.4314,1.93923,0
18.4932,2.12388,0
18.0329,0.11649,0
17.7303,0.05978,0
17.9915,0.1897,0
