"Points:0","Points:1","Points:2"
3.5556,-0.13843,0
2.66528,-0.02276,0
2.32217,-1.15044,0
2.25407,-0.80436,0
4.08401,-0.51053,0
2.2286,0.14887,0
2.62966,0.85663,0
3.98172,0.71685,0
4.4237,-0.61425,0
2.84906,-1.18819,0
0.82177,-0.66324,0
4.28332,0.8121,0
1.6815,1.11714,0
0.60261,0.41006,0
2.57143,1.11361,0
4.48178,0.13221,0
3.70877,0.19315,0
2.04228,0.95352,0
2.42107,0.16267,0
1.18998,-0.36292,0
2.67227,-0.34265,0
1.05434,-0.26449,0
4.12149,-0.79043,0
2.34184,-0.88782,0
3.84568,-1.03093,0
3.57961,0.34528,0
1.89453,0.6991,0
3.17646,0.77132,0
2.11529,0.06027,0
2.88059,0.491,0
0.55015,1.04084,0
3.64768,1.24663,0
2.07547,1.10905,0
2.09211,1.20216,0
2.00141,0.61964,0
2.30028,-1.12062,0
3.83605,-1.12919,0
4.08854,-0.78755,0
1.48472,0.48912,0
1.49727,1.05642,0
3.98832,-0.84885,0
4.48826,-1.04831,0
2.31587,-1.10924,0
1.87252,0.46316,0
2.13959,0.17396,0
3.65839,0.55749,0
3.13592,0.52306,0
2.34076,-1.00649,0
1.30644,-0.4801,0
0.73764,0.90307,0
2.7666,-0.59394,0
2.74193,-1.0184,0
3.61373,-0.41706,0
1.99238,-0.20528,0
2.15043,0.96695,0
0.51352,0.10788,0
3.53835,1.10604,0
0.69567,0.02944,0
0.89312,1.17577,0
1.13401,0.62648,0
3.39601,0.28577,0
0.79807,0.51403,0
0.52455,-0.35582,0
3.4883,1.1673,0
1.05219,0.19961,0
0.5813,-0.80685,0
1.36731,1.19969,0
3.25491,0.42092,0
4.08445,-0.77115,0
3.08365,-0.57471,0
2.02542,0.66346,0
1.78286,-0.38602,0
0.87595,-0.17919,0
3.32048,-0.21047,0
1.78425,-0.99745,0
1.05288,-1.13046,0
2.29952,0.03357,0
0.80648,-0.37923,0
2.83247,-0.18551,0
3.8102,1.21071,0
1.06814,0.79847,0
1.10598,0.10954,0
3.33095,-0.94613,0
0.77185,1.14723,0
3.32968,0.38057,0
1.82268,-0.69677,0
0.98405,-0.38995,0
4.46239,0.42777,0
3.98022,-0.07032,0
3.41355,1.14016,0
0.9943,0.12946,0
0.51063,-0.29366,0
0.65682,-0.42169,0
3.15873,0.14162,0
1.87225,1.23952,0
4.48349,1.24513,0
0.66214,0.33007,0
1.3345,-1.03097,0
2.21365,-0.67242,0
2.90859,-0.4238,0
1.69367,1.11372,0
1.35817,0.62635,0
3.8191,-0.68534,0
1.12475,-0.4922,0
2.29093,0.8485,0
3.83627,0.41473,0
2.29781,-0.02036,0
3.92944,-0.99315,0
2.35781,0.24225,0
4.12037,-0.76619,0
3.33807,0.0705,0
4.40063,-0.6445,0
4.03977,0.02836,0
3.17193,0.10683,0
1.8094,0.31939,0
1.92767,0.61428,0
3.93685,-0.34,0
4.28335,0.41038,0
2.54874,0.18961,0
3.75379,-0.216,0
0.95593,-1.15137,0
4.19484,0.49685,0
4.17219,-0.07591,0
2.14634,0.07645,0
0.74481,0.578,0
3.03154,1.14816,0
2.78035,-0.93616,0
1.82016,-0.96325,0
3.92589,1.11948,0
2.67115,-1.07256,0
0.83431,0.8595,0
1.74897,-0.85995,0
3.02041,-1.154,0
0.6623,1.20632,0
4.12599,1.07769,0
3.67019,-1.11723,0
4.31711,-0.13571,0
1.32456,0.62421,0
0.95921,0.99059,0
0.89615,-0.18305,0
4.04041,0.07693,0
2.52027,-0.02051,0
2.03349,0.70991,0
0.65045,0.97043,0
0.80265,0.03222,0
4.30179,0.85989,0
1.0409,-0.39221,0
1.40728,0.68644,0
4.25256,0.41958,0
4.36183,-0.31046,0
2.69011,0.5102,0
1.51993,-0.15803,0
2.344,-0.06589,0
3.39212,-1.04131,0
1.08664,0.46453,0
2.26128,1.0046,0
3.80535,0.33928,0
4.40043,0.92525,0
4.1889,0.8668,0
1.90352,0.68279,0
0.99356,0.62398,0
1.11487,-0.91633,0
1.67618,0.06912,0
1.93855,0.55456,0
3.9873,-0.83694,0
1.01929,0.63096,0
0.59033,-1.21717,0
1.40909,-0.99411,0
3.0438,0.09934,0
0.82779,-0.97006,0
3.89608,0.21117,0
3.80213,1.14336,0
2.42944,0.88653,0
1.29322,0.3312,0
2.16477,-0.58521,0
0.79327,0.53618,0
1.17321,-0.60274,0
3.74109,0.08049,0
2.82753,1.05386,0
1.7273,0.15551,0
3.99938,-0.76592,0
1.36191,0.14565,0
2.34523,0.17428,0
3.82198,1.03029,0
0.80531,-1.19795,0
1.28471,-1.08967,0
0.65071,0.38958,0
2.859,-0.40685,0
4.00263,0.21421,0
1.50259,-0.59195,0
2.88521,0.20087,0
1.9469,0.20165,0
0.75943,-0.64819,0
1.35656,1.11009,0
0.52503,1.18788,0
0.9967,-0.97266,0
2.94235,-0.2774,0
4.40645,-1.08784,0
1.5265,-0.47583,0
1.55261,0.19552,0
3.5313,0.07361,0
2.10105,0.90875,0
1.59461,-0.78888,0
1.59457,0.49008,0
1.82784,1.2384,0
2.60592,-0.11815,0
3.93208,0.24893,0
1.44455,0.76401,0
2.318,-1.124,0
0.61691,-0.95267,0
1.77767,0.70294,0
2.56258,-0.54216,0
0.69575,-0.02853,0
1.2069,-0.37473,0
1.43778,-0.25291,0
2.11672,-0.72202,0
4.32215,-0.69839,0
3.21634,0.9997,0
1.25766,-0.51868,0
2.55545,0.88275,0
4.37455,-0.98869,0
3.49493,-0.9141,0
1.07335,-0.48943,0
2.75857,-0.20044,0
1.159,0.60429,0
2.80318,0.07227,0
0.65748,-1.12877,0
4.34196,0.72717,0
0.50505,0.52897,0
1.77151,0.12788,0
0.98899,-0.91868,0
4.4742,-0.53625,0
3.41653,-0.55913,0
0.78758,0.85447,0
1.06737,0.69807,0
2.94945,-0.68655,0
3.57098,-0.64329,0
0.95948,0.21969,0
1.99094,-1.06972,0
0.58058,-0.7396,0
0.66254,0.56829,0
3.92384,1.13073,0
4.16542,-1.10508,0
3.64384,-0.48269,0
1.98103,0.2018,0
2.82633,-1.14094,0
4.03113,-0.01861,0
3.33463,-0.0845,0
0.70204,-0.48284,0
3.75809,-0.0976,0
4.30464,-0.28987,0
3.37238,0.69187,0
1.15079,0.95564,0
1.00809,-0.03733,0
4.11411,-0.78399,0
3.84208,0.93551,0
3.01522,0.5041,0
0.92312,1.20547,0
2.54319,-0.92214,0
3.62202,0.63535,0
1.50918,0.86002,0
2.35849,-0.07486,0
3.61449,0.55104,0
1.81085,0.28801,0
0.64639,0.98596,0
1.80753,-0.83697,0
3.94408,1.1522,0
3.67739,0.18729,0
2.66338,0.97491,0
4.28417,-0.42665,0
0.84468,0.47336,0
0.89576,-0.10446,0
3.67922,-0.1778,0
1.47714,-0.74419,0
2.6817,0.603,0
2.83255,0.89354,0
1.97951,0.14235,0
1.17603,1.08891,0
2.76722,-1.09484,0
1.41779,-1.02477,0
1.41211,1.20635,0
2.43592,1.10783,0
0.66738,-0.54313,0
0.86442,-0.53767,0
2.79925,1.20359,0
0.68719,-0.68047,0
4.3408,0.98071,0
4.25827,-0.51833,0
1.15664,0.79683,0
2.67475,1.01497,0
1.53746,0.74881,0
3.42087,-0.93317,0
0.53021,-0.90734,0
4.31522,0.29766,0
4.24052,0.52594,0
2.67049,-0.62393,0
3.17467,-0.66964,0
4.43495,0.14372,0
2.08782,-0.53812,0
0.86704,0.83579,0
2.49627,0.40008,0
1.63466,0.92443,0
0.88312,-0.50599,0
1.45341,-0.88786,0
2.04252,-0.50785,0
3.35026,-0.30631,0
1.12807,0.02624,0
2.8029,-0.66887,0
1.43288,0.085,0
0.51956,0.89077,0
3.86868,-0.89015,0
4.36651,0.01434,0
1.83267,0.35386,0
3.44967,1.2426,0
4.26825,0.37323,0
2.17113,0.96618,0
3.58097,0.04466,0
2.85963,0.90079,0
1.95524,1.08806,0
2.69233,-0.52249,0
3.35238,0.77097,0
2.30223,0.17523,0
2.43166,-0.84573,0
2.12573,1.13906,0
3.87384,0.12863,0
1.41296,1.11215,0
2.36867,-0.64802,0
3.2527,-0.39261,0
3.70548,0.93858,0
1.21974,-0.8286,0
2.3532,-1.24412,0
1.2213,0.37969,0
3.32835,0.77419,0
3.61486,0.73559,0
3.10813,0.29561,0
4.25517,-0.8998,0
2.914,1.02307,0
4.2566,0.85067,0
3.90351,0.82658,0
0.96337,1.04073,0
2.56356,-0.85461,0
3.60198,-0.34995,0
4.03947,-0.02438,0
2.02505,-0.33617,0
1.75268,-1.07153,0
2.41373,0.84069,0
1.25802,0.8262,0
3.32738,1.1147,0
0.88049,-0.96256,0
2.10539,0.99747,0
1.21288,0.40204,0
1.90023,0.79691,0
2.74551,-1.02622,0
0.85345,-0.74621,0
4.02332,-0.01899,0
3.53675,0.30438,0
1.2038,-0.67387,0
4.44222,-1.17417,0
3.36479,-0.85262,0
3.47966,0.58418,0
2.56784,-1.11033,0
3.24978,0.65681,0
1.20998,-0.24821,0
1.09402,-0.74351,0
3.61034,-0.2893,0
2.24719,-1.01109,0
2.16312,0.29089,0
3.46278,-0.1263,0
3.51072,-1.11709,0
0.56151,-0.31386,0
1.98898,1.23486,0
1.94667,1.07401,0
1.018,-0.95711,0
4.19632,-0.81985,0
3.86002,1.15097,0
2.60723,0.0713,0
3.60482,-0.89126,0
2.40581,0.262,0
1.93579,-0.98441,0
4.40524,-1.08611,0
0.89374,0.82611,0
3.66632,-0.00959,0
3.73331,0.93549,0
1.8247,-0.16118,0
3.87742,1.1687,0
2.19551,-0.63709,0
2.49854,0.11512,0
1.04714,-0.35479,0
2.46499,-1.12861,0
0.74929,-0.50748,0
3.52003,-0.79485,0
4.11782,-0.8845,0
3.51907,0.30932,0
1.80405,0.99289,0
2.70964,-0.72597,0
2.35456,0.16405,0
1.64613,-0.60025,0
1.17884,0.92935,0
2.70244,0.7605,0
3.76908,-0.17458,0
4.00653,-0.26673,0
3.85681,-0.09993,0
1.56,-1.10787,0
3.97738,-0.96754,0
1.35786,0.6012,0
3.25975,-0.73951,0
3.94093,1.07632,0
0.93781,-0.21985,0
1.37087,0.51318,0
1.54557,-0.28952,0
4.35996,-0.44676,0
2.54728,-0.04123,0
2.11506,0.86088,0
0.54613,-0.31301,0
1.44442,-0.67449,0
2.68063,0.85167,0
1.62419,-0.81205,0
4.44824,0.75712,0
4.49744,1.20755,0
3.0101,-0.94107,0
1.87939,1.20647,0
1.71177,0.63467,0
3.45563,0.57229,0
3.84488,-1.01116,0
4.09319,-0.32822,0
0.54376,0.60687,0
1.73153,-0.35818,0
2.72418,-0.96365,0
1.5381,0.94625,0
4.11578,0.55905,0
3.53949,0.3974,0
2.02945,-1.08241,0
0.5096,-0.99412,0
2.92343,-0.12184,0
2.40533,0.03548,0
2.53091,0.01279,0
3.01634,-1.00977,0
4.00577,1.23006,0
2.312,-0.34485,0
0.92667,-0.45611,0
2.83275,-0.76481,0
1.47674,-0.73696,0
3.68231,1.20385,0
3.56613,-0.01295,0
2.46649,-1.24882,0
3.13198,1.10446,0
3.02792,0.92298,0
2.66175,0.81434,0
1.1248,-0.14048,0
2.27225,-0.83891,0
1.36078,-0.22931,0
3.1008,-1.17927,0
0.77703,0.74912,0
2.4359,0.16371,0
2.18889,0.18935,0
4.40254,1.19459,0
2.41479,-0.44001,0
4.40532,-0.73483,0
3.08699,-0.52892,0
3.12753,-0.051,0
0.5669,-0.43702,0
3.65491,-0.10524,0
3.59558,-1.17031,0
1.81794,-0.05018,0
4.16096,-0.73043,0
1.94218,-0.1576,0
3.0903,0.12486,0
3.03867,0.13096,0
3.7865,1.04624,0
1.90385,0.42668,0
3.76685,-1.0903,0
1.54722,0.8629,0
3.86305,0.19506,0
1.82823,0.09849,0
3.13161,-0.09187,0
1.24363,-0.74213,0
2.33785,0.71996,0
1.75988,-1.16183,0
3.8831,0.04371,0
3.0536,0.24173,0
4.37938,0.40308,0
3.02291,1.0083,0
1.02339,0.4238,0
1.18088,-1.03633,0
3.88848,0.02125,0
2.95746,0.09041,0
3.32362,0.68211,0
3.07941,0.26252,0
2.92378,0.81479,0
4.19468,0.69983,0
2.72784,-1.14284,0
3.01437,0.96911,0
1.62821,-0.90871,0
1.04809,0.75786,0
0.50456,0.35348,0
4.46495,1.05174,0
1.64934,0.69203,0
3.59495,-0.97819,0
4.3219,-1.03382,0
4.15848,0.72843,0
2.7847,-0.2385,0
1.14979,-0.38614,0
1.36357,-0.44448,0
1.92557,-0.24726,0
2.99845,0.19422,0
1.20844,1.17965,0
0.98397,1.11612,0
3.71472,-0.72299,0
2.7061,0.54467,0
3.9577,0.78357,0
1.03921,-0.69854,0
0.80902,0.45554,0
1.39263,-1.07143,0
3.90529,0.32978,0
1.34173,1.01863,0
4.49061,-0.83465,0
0.63159,-0.71807,0
1.68418,0.02552,0
1.58317,1.00318,0
3.32492,-1.01285,0
0.58539,1.11086,0
3.19071,-0.25271,0
1.95796,-0.77675,0
2.78355,0.2436,0
3.71246,-0.12461,0
1.56382,1.11782,0
1.43039,-0.79,0
1.01735,0.5014,0
2.525,1.1076,0
3.85136,0.27437,0
2.01817,0.03936,0
1.69664,0.9643,0
3.2507,0.94811,0
1.53547,-0.14219,0
1.60206,0.83765,0
1.74644,0.464,0
1.07923,0.80652,0
2.86642,-0.59906,0
0.55172,0.32016,0
2.20204,1.19764,0
1.51014,1.09589,0
4.16407,-1.02401,0
4.34073,0.56061,0
3.89713,0.2101,0
3.3055,0.11924,0
3.94354,-0.43572,0
0.77288,-0.91353,0
4.464,-0.22904,0
2.55196,0.93184,0
2.89115,0.85113,0
1.53232,0.26037,0
1.38428,1.08012,0
3.90129,-0.41481,0
3.91154,-1.1771,0
1.49814,0.91158,0
1.19266,-0.77912,0
1.16122,0.39896,0
3.16951,0.55955,0
4.31594,-0.4779,0
3.39343,-0.22611,0
0.60806,-1.12994,0
1.94679,-0.89346,0
4.17938,-0.27684,0
4.01449,-0.45829,0
0.58422,0.94786,0
1.27009,-0.27054,0
1.50742,0.79434,0
2.26966,0.89313,0
4.02646,-0.29761,0
1.10923,-0.38354,0
4.3967,-0.20156,0
1.80992,-0.14132,0
3.76237,0.56326,0
1.1862,-0.0221,0
1.74979,0.20857,0
3.80714,0.54453,0
4.26984,-1.005,0
3.61949,-0.37906,0
3.89189,0.82839,0
0.9741,0.84692,0
2.14539,0.43557,0
0.72161,0.11299,0
4.26365,1.03187,0
2.57463,0.03126,0
4.07362,-0.71856,0
3.49993,-0.00306,0
3.29974,-0.5915,0
3.40916,-1.08636,0
3.77215,-1.12545,0
3.01719,-0.81608,0
3.88227,0.62431,0
1.24587,0.62479,0
1.9543,0.46311,0
0.74528,0.84512,0
0.64305,-0.29171,0
1.51678,-0.94739,0
2.02627,0.60518,0
1.08991,-0.87727,0
1.52941,1.01786,0
2.42714,0.34289,0
0.73141,-0.46049,0
4.20283,0.01818,0
4.33766,-0.98491,0
3.81763,0.6273,0
3.71947,-0.53066,0
3.18219,1.02668,0
1.01056,-0.28997,0
1.88044,-0.72819,0
3.58657,0.78108,0
3.76546,0.21676,0
1.92163,0.8265,0
0.88873,0.71275,0
4.17845,-1.23864,0
2.70564,0.83238,0
1.97181,-0.81716,0
2.41385,-0.99715,0
2.03877,0.01122,0
2.10195,-1.00976,0
3.61491,0.70696,0
0.57032,0.11091,0
1.02965,0.13681,0
3.43432,0.6717,0
2.97031,0.6837,0
3.50421,0.25825,0
3.7772,-0.73124,0
3.79451,-1.02333,0
3.20428,1.03058,0
3.29082,0.92128,0
3.54509,-0.50045,0
4.20552,0.57904,0
4.31604,0.80201,0
4.39886,-0.44576,0
1.23078,1.22661,0
3.94794,0.02305,0
4.08905,0.34457,0
3.18265,0.69415,0
3.6919,0.97299,0
2.8295,-0.69246,0
3.06844,0.61659,0
2.24799,0.26332,0
0.79976,-1.05942,0
4.11415,-0.17154,0
1.78435,1.2033,0
3.03994,0.94579,0
2.74917,0.62621,0
2.6947,-0.18736,0
4.49903,0.7011,0
2.03959,1.12395,0
3.23596,0.38973,0
3.44759,-0.93695,0
1.31475,-1.16374,0
1.48006,-0.97037,0
1.97255,0.87451,0
2.38753,0.68448,0
2.43831,1.19282,0
3.92408,0.55562,0
2.47034,-0.05746,0
1.43794,-0.64161,0
2.4857,0.42169,0
1.3858,0.56966,0
2.32302,-0.34858,0
3.05522,-0.82444,0
2.1543,0.32863,0
4.46527,-0.54793,0
0.60948,0.58801,0
2.54316,-0.65482,0
2.4984,-0.57866,0
0.71154,0.20829,0
3.6222,1.01675,0
3.36909,0.02347,0
0.73481,-0.705,0
3.14533,0.1005,0
1.52695,-1.0396,0
2.13496,-0.0727,0
2.1268,-0.77944,0
0.52122,-1.23308,0
2.59199,0.95012,0
1.77256,0.87568,0
0.747,0.34203,0
3.74268,-0.12166,0
3.76282,0.20761,0
2.29808,0.96254,0
0.79422,-0.57819,0
1.9867,1.21552,0
3.41367,0.3876,0
3.3602,1.0389,0
4.01973,-0.87501,0
1.24803,-0.48707,0
1.69801,0.7716,0
3.40172,-0.9944,0
3.06597,0.1573,0
0.9192,0.68808,0
4.4894,-0.14774,0
2.58214,-0.92059,0
4.31802,-0.15566,0
1.09292,-0.7778,0
2.18588,1.02786,0
0.86279,-0.5196,0
4.15243,-0.81468,0
3.6966,1.17391,0
1.41237,-1.23788,0
4.21782,-0.10329,0
3.25009,0.30921,0
3.6283,-1.24907,0
0.66837,0.30178,0
1.53975,0.48035,0
4.17535,-0.78388,0
2.63264,-0.03594,0
3.55369,0.4385,0
3.87503,-0.81295,0
4.21433,0.57231,0
1.10268,-0.50205,0
3.3193,0.71301,0
3.61612,-0.32962,0
0.85761,0.41373,0
3.45603,0.97694,0
2.57199,-0.46811,0
1.66886,0.76956,0
1.44677,0.10387,0
0.89673,-0.14778,0
2.71491,0.85912,0
0.80542,0.63018,0
2.14615,-0.82559,0
3.25642,-0.99725,0
3.75568,-0.84913,0
0.9517,-0.07148,0
2.80605,1.22578,0
3.03034,-0.58677,0
2.28376,0.77949,0
0.58307,1.02196,0
2.02538,0.05904,0
2.82887,-0.59328,0
1.71962,-0.61721,0
1.00769,1.00725,0
3.79588,0.47987,0
2.47666,-0.22355,0
1.38162,-1.20876,0
4.19205,1.1695,0
3.86787,0.5097,0
3.95724,0.25054,0
2.19162,-0.98469,0
3.39637,1.06554,0
1.84355,-0.8099,0
1.49467,-0.84065,0
3.43776,-1.04858,0
4.13542,-1.00972,0
0.82974,0.75659,0
3.10354,0.71064,0
0.77337,-0.36862,0
3.5225,1.09664,0
2.02017,0.17671,0
2.05653,0.16058,0
1.88562,0.90714,0
1.72974,-0.74797,0
3.09883,-0.15055,0
0.79446,0.68538,0
3.65155,0.73654,0
1.84835,0.8106,0
3.66899,-0.81808,0
1.66716,1.21674,0
4.24685,0.47128,0
0.52451,-0.79344,0
4.47211,0.22288,0
4.04443,-0.58872,0
2.96867,0.60949,0
3.29492,-0.08307,0
0.65121,0.13357,0
2.29237,-0.25756,0
2.91388,-1.24991,0
0.88693,0.23373,0
3.24809,0.43806,0
1.19583,-0.50344,0
0.5966,0.61061,0
2.29047,-0.22654,0
1.63059,-0.22737,0
0.59223,0.97111,0
2.02263,0.49008,0
3.18034,-0.92986,0
3.00801,-0.3121,0
1.01846,0.38395,0
4.07154,-0.85673,0
1.70991,0.08113,0
1.56453,-0.45178,0
2.94059,-1.19494,0
4.1784,-0.92636,0
2.28305,0.79633,0
2.45579,0.01948,0
4.01466,0.64547,0
3.46538,0.2579,0
2.68313,1.08512,0
1.64168,1.09786,0
2.88283,-0.02724,0
3.81601,-1.04065,0
2.32514,0.15409,0
1.63347,-0.48015,0
4.37685,-0.93528,0
4.33065,0.66192,0
1.5224,-0.1826,0
0.79656,-0.17973,0
1.79726,-1.08356,0
1.22418,0.81416,0
3.62178,1.15059,0
3.94235,0.7829,0
2.1497,-0.80662,0
1.56991,-0.88795,0
1.12937,-0.08853,0
1.75832,-0.18562,0
2.83346,0.35635,0
4.45352,1.20138,0
2.09346,-0.33768,0
3.18012,0.60263,0
2.11298,-0.27827,0
2.54947,0.8541,0
1.97278,-0.60441,0
1.48922,-1.09247,0
3.86898,1.08874,0
3.56599,0.66202,0
1.73602,0.96844,0
3.49718,-0.89147,0
3.33949,0.252,0
4.10439,-0.15873,0
3.23149,0.11243,0
2.77648,0.74538,0
0.6791,0.58809,0
1.61314,0.72839,0
2.22958,-0.16988,0
1.97963,0.20703,0
2.52752,1.13425,0
4.35223,1.07206,0
0.9748,1.15361,0
1.22553,-0.06876,0
3.15947,0.06134,0
3.7574,0.96856,0
3.33906,-0.64575,0
1.7753,-1.08569,0
2.09793,0.37987,0
3.48925,-0.2235,0
2.03948,-0.22354,0
0.77521,-0.01394,0
2.57384,-0.43307,0
0.91959,1.12252,0
1.99478,-1.09602,0
1.3425,-0.20848,0
1.59083,0.23206,0
2.52342,-1.01723,0
3.22726,0.40075,0
3.35664,-0.34146,0
4.04367,-0.15798,0
4.4135,-0.29904,0
2.04849,-1.10123,0
2.03645,1.06772,0
0.62081,-1.11125,0
2.83299,-0.3622,0
0.53887,0.67525,0
3.84628,1.03831,0
1.74684,0.77133,0
0.59866,-0.7823,0
3.52454,-1.10007,0
1.63989,-0.51312,0
1.77368,0.84868,0
0.53959,-0.73346,0
1.06454,-1.08606,0
3.15,1.18852,0
2.44329,-1.154,0
1.11286,-0.06699,0
2.66027,0.12327,0
2.02347,0.00386,0
0.64167,0.51874,0
4.33134,-1.12179,0
4.04974,-1.16972,0
2.64923,0.57192,0
2.56808,-0.25864,0
3.69731,-1.13004,0
1.87585,-0.14064,0
3.11289,-0.20674,0
3.96874,0.83385,0
1.70562,-0.14944,0
4.41361,-1.20097,0
3.93684,0.12983,0
2.36603,-1.13806,0
2.2132,-0.94114,0
1.43013,-1.19011,0
1.8983,-1.10262,0
1.07213,0.91852,0
2.61042,-0.31174,0
0.50461,-0.46234,0
1.1008,-1.08634,0
4.06737,0.55658,0
2.94001,-0.13387,0
2.02934,1.09811,0
4.3536,-0.96905,0
3.78914,-0.31152,0
3.06321,1.17057,0
2.35394,1.13967,0
3.06076,-0.4921,0
2.10326,-0.59861,0
3.88479,-0.67842,0
3.90331,1.21795,0
1.64827,0.41349,0
0.9282,-1.15957,0
4.22955,0.02372,0
1.44682,-0.13245,0
3.68006,0.30772,0
2.97789,0.05992,0
3.32847,-0.72885,0
1.66156,1.15648,0
2.06068,-0.99499,0
4.21896,0.82876,0
0.615,0.4287,0
1.88381,0.36554,0
0.50584,0.04246,0
4.07706,0.9835,0
2.65569,-0.78348,0
1.42761,-0.00853,0
4.41646,-0.10232,0
1.51185,-0.87991,0
2.56116,-0.7494,0
3.30614,-0.92236,0
2.79421,1.13006,0
1.67921,0.78639,0
3.51675,-0.86568,0
0.89501,0.71706,0
0.51625,-1.00348,0
0.79099,-0.86645,0
2.47524,-1.06719,0
3.82688,0.34628,0
2.91197,-0.21051,0
3.83899,-0.71533,0
1.68642,0.01779,0
1.28579,-0.61072,0
2.91962,-1.23494,0
0.77839,-0.8476,0
4.44843,-0.32829,0
4.24303,1.01136,0
1.86658,-0.73372,0
0.95337,1.08465,0
1.53768,0.93143,0
0.76235,1.05009,0
1.15396,0.00209,0
2.19789,-0.34045,0
3.08064,-1.20031,0
2.21716,0.30679,0
1.27174,-0.5337,0
0.92249,-0.61378,0
3.57706,0.40398,0
1.05244,0.17375,0
2.52158,-1.23788,0
1.9387,0.33989,0
2.40704,-0.63886,0
3.5546,0.58636,0
2.86374,-0.74554,0
3.78481,-0.61421,0
0.74103,1.09635,0
3.75515,0.08163,0
4.32747,1.17906,0
2.28048,0.99114,0
2.42798,0.16042,0
1.50702,1.19969,0
0.88555,-0.96593,0
1.57222,-0.01346,0
2.93986,0.02267,0
4.06255,0.13479,0
2.06426,0.17173,0
0.99307,0.73626,0
3.17216,-1.0728,0
1.69861,-0.8074,0
1.70758,1.19035,0
3.52573,-0.87626,0
4.04029,-0.72413,0
2.44694,0.20548,0
0.50622,-0.1171,0
1.66824,-0.82844,0
1.47055,-0.54051,0
2.36473,-0.75033,0
4.01387,1.19049,0
1.02694,-0.36259,0
1.42234,-1.07854,0
3.93209,1.1375,0
2.2384,-0.39683,0
4.41693,-0.75946,0
3.99131,0.93615,0
1.78496,0.78484,0
0.65953,0.95144,0
2.23525,-0.14038,0
3.61019,-0.33712,0
3.67271,-1.08291,0
1.53715,-0.37432,0
0.5744,-1.05998,0
2.63902,0.46626,0
0.76799,0.87077,0
1.72947,1.12315,0
1.30033,0.94671,0
4.03336,0.81228,0
3.70408,0.17797,0
1.37733,-0.19132,0
3.6646,-0.97009,0
1.23414,1.03815,0
3.86698,0.12558,0
2.65132,0.04689,0
3.18472,0.95425,0
2.87942,-0.98249,0
1.07081,1.05737,0
2.97881,0.52728,0
4.39708,-0.56378,0
1.94074,-1.15631,0
2.30541,0.04363,0
3.51305,-0.96454,0
3.44865,0.65602,0
1.45202,-0.10757,0
3.10573,-0.94377,0
4.06506,-0.82071,0
1.50773,-0.98509,0
1.39321,-1.23642,0
4.16712,-0.06843,0
1.92477,-1.14356,0
2.18186,-0.76088,0
1.92336,0.65724,0
4.41593,-0.11931,0
3.65229,0.43889,0
4.3398,0.00798,0
1.65471,-1.01802,0
2.13241,0.70911,0
2.74729,0.02648,0
0.7058,-0.11172,0
1.82254,-0.76098,0
1.41272,0.62116,0
2.32988,-0.99029,0
2.0133,0.05893,0
3.64247,0.40115,0
1.60162,-1.24119,0
1.98984,-0.17592,0
2.53859,0.19361,0
3.31437,-0.18067,0
3.08837,0.4282,0
3.01938,-1.19407,0
1.59942,-0.33513,0
3.05442,0.01782,0
3.24809,-0.29027,0
3.97532,-0.84597,0
3.33631,0.14629,0
4.30189,1.24346,0
2.02222,0.10984,0
1.58703,0.42092,0
2.01528,-0.14534,0
3.12531,-0.17782,0
1.13714,-0.39626,0
0.57863,-0.93178,0
4.1678,-1.1247,0
1.56695,0.81332,0
3.27548,-1.09183,0
0.63053,-0.38742,0
3.13259,0.61618,0
2.42324,-0.61718,0
2.9002,0.33235,0
2.47288,-0.76391,0
2.18932,1.20459,0
3.14591,-1.23888,0
4.42781,-0.5436,0
3.11792,0.05288,0
1.6829,0.76046,0
2.2432,0.49026,0
1.7374,1.0674,0
2.50194,0.97377,0
3.4477,-0.68091,0
2.14446,-1.03655,0
3.83822,0.26937,0
2.93467,1.21409,0
1.43334,0.53548,0
3.85311,0.45544,0
4.23616,-0.61257,0
1.84891,-0.13099,0
0.54626,-0.51619,0
3.59955,-0.84788,0
1.29198,0.76365,0
4.00836,0.47379,0
2.57261,-0.10095,0
3.48462,-0.15891,0
4.36981,-1.08508,0
4.37177,0.30267,0
4.28882,-0.94899,0
1.96654,-0.2325,0
1.27899,-0.66706,0
1.48821,0.69163,0
2.45098,0.07869,0
0.9921,0.94956,0
1.9701,-1.20712,0
3.10069,-0.14317,0
1.40834,0.78335,0
3.56627,-0.79268,0
0.55959,0.91999,0
0.63468,0.26779,0
3.22338,0.99304,0
1.59831,1.18068,0
3.61873,-0.09566,0
4.40172,0.63529,0
1.35731,0.25564,0
3.17455,0.49819,0
1.49916,0.16079,0
1.22922,-1.06996,0
2.64052,-1.00014,0
1.20963,-0.71671,0
3.47562,1.05373,0
0.99206,0.83486,0
3.29542,1.08393,0
4.28656,0.0171,0
4.32775,-0.14609,0
3.86332,0.59634,0
3.84306,1.04976,0
1.28751,-0.76875,0
2.18096,-0.16946,0
0.79265,0.60667,0
3.79159,-0.23939,0
1.90325,-0.94747,0
3.38726,-0.56371,0
3.55075,-1.21161,0
0.87149,0.72249,0
1.93136,-0.47347,0
2.99396,-1.13359,0
2.0727,0.82456,0
0.79387,0.8006,0
1.39908,-0.49939,0
3.98641,0.46451,0
