2.464491,-0.975614,1
2.882004,-0.941558,1
2.572716,-1.273313,2
2.752442,-1.569086,1
2.509553,-1.86461,1
2.589331,-1.327942,1
3.681705,-0.56567,1
2.265361,-2.042166,1
2.325967,-2.003801,2
2.313834,-2.052053,2
2.40491,-1.970675,1
2.452506,-1.933389,1
2.727691,-1.69636,3
2.83157,-0.914603,1
3.556028,-0.626453,1
3.627031,-0.600536,2
2.32043,-2.045076,3
2.713698,-1.684606,1
2.773233,-1.655598,1
2.555596,-1.243103,1
3.125068,-0.862926,1
2.632409,-1.765324,1
2.541993,-1.222368,1
2.646968,-1.400777,1
2.726918,-1.504509,1
2.69691,-1.517437,1
3.763624,-0.429251,1
2.231241,-2.077383,1
2.40491,-1.970675,1
2.517112,-1.83874,1
2.75322,-1.569296,1
2.544807,-1.248881,1
3.312249,-0.766801,1
2.736147,-0.925124,1
2.764827,-0.944931,2
2.477781,-1.05039,1
3.729441,-0.454791,1
2.228162,-2.094297,2
2.382289,-2.004245,1
2.377904,-2.007217,1
2.509553,-1.86461,1
2.699709,-1.703066,1
2.512911,-1.177083,1
2.486039,-0.979381,1
2.302311,-2.031844,1
2.312725,-2.039565,1
2.316809,-2.037462,1
2.632685,-1.766878,1
2.757749,-1.663736,4
2.961715,-0.923551,1
3.521252,-0.650572,1
2.69514,-1.525345,2
2.698512,-1.511327,1
2.748632,-1.655796,1
2.451045,-1.06891,1
2.704083,-1.538633,1
2.632409,-1.765324,1
2.611211,-1.368369,1
2.688896,-1.475963,2
2.716387,-1.55476,1
2.718581,-1.6078,1
2.528517,-1.222254,1
2.542943,-0.943455,1
2.572716,-1.273313,2
2.557578,-1.290397,1
2.57151,-1.298323,2
3.317964,-0.771875,1
2.571417,-1.242222,1
2.509553,-1.86461,1
2.724453,-1.641631,4
2.732113,-1.68865,2
2.956702,-0.824886,1
2.466021,-1.000944,1
2.751954,-0.837826,2
2.495308,-1.135491,1
3.252015,-0.803781,1
2.479222,-0.989422,1
2.573576,-1.262664,1
3.631676,-0.567727,1
2.69514,-1.525345,2
2.464491,-0.975614,1
2.821732,-0.83642,1
2.467399,-1.145277,1
3.066621,-0.841943,1
2.423061,-1.930678,2
3.0632,-0.850449,1
2.431132,-1.107806,1
2.466021,-1.000944,1
3.120697,-0.830387,1
3.351868,-0.790536,1
2.669411,-1.446429,1
2.69691,-1.517437,1
2.394007,-1.984685,1
2.865697,-0.808521,1
2.847986,-0.825162,2
3.065534,-0.825146,3
3.113125,-0.849484,1
2.704083,-1.538633,1
2.600624,-1.786021,2
2.441861,-1.09821,2
2.512911,-1.177083,1
3.293199,-0.804122,1
2.541993,-1.222368,1
2.402807,-1.083561,1
2.538239,-1.26258,2
2.611211,-1.368369,1
2.244691,-2.046794,1
2.318305,-2.02227,1
2.715437,-1.593554,1
2.355416,-2.031412,2
2.518296,-1.870765,1
2.506591,-1.223035,1
3.156062,-0.83986,1
2.524584,-0.923261,1
3.417822,-0.734291,1
3.562792,-0.634811,1
3.631676,-0.567727,1
2.637231,-1.400274,3
2.555596,-1.243103,1
2.597703,-0.893559,1
2.452373,-1.11554,3
3.077897,-0.828752,1
2.572995,-1.275906,1
2.57151,-1.298323,1
2.353144,-2.001116,1
2.316809,-2.037462,2
2.441885,-1.959262,2
3.480521,-0.719998,2
3.059484,-0.840283,1
3.529637,-0.695957,1
3.537732,-0.676311,1
2.629975,-1.398178,1
2.600624,-1.786021,2
2.518296,-1.870765,1
2.66238,-1.742827,1
3.261271,-0.804371,1
2.785754,-0.824865,1
3.153603,-0.829451,2
2.72433,-0.853692,1
2.751954,-0.837826,1
2.578583,-1.298433,1
2.682581,-1.499735,1
2.228162,-2.094297,1
2.468608,-1.893072,2
2.674043,-1.714791,1
3.490591,-0.693826,1
2.608014,-0.881085,1
2.528517,-1.222254,1
3.366348,-0.758691,2
2.560696,-1.236081,1
3.065534,-0.825146,1
2.445996,-1.015886,1
3.45689,-0.709269,1
2.62116,-1.348947,2
2.671757,-1.441082,2
2.507001,-1.886652,2
2.445841,-1.132118,1
3.473023,-0.688927,1
2.597703,-0.893559,1
3.106295,-0.812377,4
3.318006,-0.798662,1
3.270557,-0.81841,2
3.488892,-0.711624,2
2.407586,-1.091472,1
2.402807,-1.083561,1
2.572995,-1.275906,1
2.698512,-1.511327,1
2.190701,-2.098115,3
2.694485,-1.583456,1
2.423061,-1.930678,1
2.519417,-1.880721,1
2.862899,-0.835398,1
2.653202,-0.848736,1
3.080666,-0.817075,2
3.248189,-0.827489,1
2.571417,-1.242222,1
2.672763,-1.384764,1
2.57151,-1.298323,2
2.673516,-1.386988,2
2.70974,-1.47896,1
2.230334,-2.055629,1
2.555596,-1.243103,3
3.480521,-0.719998,1
3.059484,-0.840283,3
2.785754,-0.824865,3
3.46351,-0.731396,1
2.608014,-0.881085,1
2.541993,-1.222368,1
3.417822,-0.734291,1
2.436792,-1.118933,1
3.502362,-0.679452,1
2.669411,-1.446429,2
2.244691,-2.046794,3
3.024537,-0.841676,1
3.338471,-0.816406,1
3.120682,-0.834866,1
2.524584,-0.923261,2
3.370114,-0.797868,1
2.460758,-1.147162,2
2.640069,-0.850832,2
2.664184,-1.631896,1
2.40491,-1.970675,2
2.452506,-1.933389,1
2.632685,-1.766878,1
2.962792,-0.815072,4
2.643165,-0.846865,1
3.417822,-0.734291,2
2.954663,-0.847671,4
2.578583,-1.298433,2
3.52559,-0.673281,2
3.52376,-0.659559,3
2.688896,-1.475963,2
2.377904,-2.007217,1
2.633685,-1.729089,1
2.594017,-0.884758,1
2.924892,-0.845595,1
3.466458,-0.709453,1
2.486039,-0.979381,1
2.821732,-0.83642,1
2.541993,-1.222368,2
2.604765,-0.860132,1
3.410423,-0.761994,1
3.351868,-0.790536,1
2.85293,-0.812776,1
3.562792,-0.634811,3
2.660969,-1.451097,1
2.230334,-2.055629,1
2.688159,-1.660906,1
2.585268,-1.823423,1
2.68289,-1.727394,3
3.283911,-0.820121,1
2.847986,-0.825162,1
2.653202,-0.848736,2
2.571417,-1.242222,1
2.939332,-0.835457,1
2.402807,-1.083561,1
2.671833,-1.47268,1
2.668155,-1.52127,2
2.16529,-2.107314,1
2.312725,-2.039565,1
2.681261,-1.654012,1
2.509553,-1.86461,2
2.794692,-0.810501,2
2.850936,-0.838489,3
3.626791,-0.564815,1
3.63218,-0.583559,1
2.65933,-1.391725,1
2.468608,-1.893072,1
2.699709,-1.703066,1
2.544807,-1.248881,2
2.660768,-0.835567,1
2.445841,-1.132118,2
3.080666,-0.817075,1
2.640069,-0.850832,2
3.351868,-0.790536,2
2.452373,-1.11554,1
2.464852,-1.164197,1
2.600225,-1.290968,1
2.572995,-1.275906,1
2.302311,-2.031844,1
3.338471,-0.816406,1
2.571417,-1.242222,1
2.939332,-0.835457,1
2.51715,-1.225212,1
2.611211,-1.368369,1
3.507108,-0.686517,1
2.671757,-1.441082,1
2.682581,-1.499735,1
2.151632,-2.185377,1
2.228162,-2.094297,1
2.274389,-2.075398,1
2.427284,-1.110728,1
2.512911,-1.177083,3
2.608014,-0.881085,1
3.128772,-0.849273,1
2.500232,-0.940006,1
2.572995,-1.275906,2
3.575761,-0.61909,1
3.52376,-0.659559,1
3.709805,-0.56263,1
3.697526,-0.559869,2
2.65973,-1.588764,1
2.154228,-2.167354,1
2.313834,-2.052053,1
2.464491,-0.975614,1
2.441861,-1.09821,1
2.413693,-1.096606,1
2.594017,-0.884758,1
2.653202,-0.848736,2
2.62233,-0.854764,3
2.558519,-1.21708,1
3.488892,-0.711624,1
2.572716,-1.273313,3
2.600225,-1.290968,1
2.654692,-1.635185,1
2.507001,-1.886652,1
2.577079,-0.880842,2
3.410423,-0.761994,2
2.452373,-1.11554,1
2.130621,-2.200094,2
2.264246,-2.109824,1
2.40491,-1.970675,2
2.467399,-1.145277,3
3.113125,-0.849484,1
2.611502,-1.494431,1
2.65973,-1.588764,1
2.151632,-2.185377,1
2.316809,-2.037462,1
2.518296,-1.870765,1
2.555596,-1.243103,3
3.283911,-0.820121,1
3.293199,-0.804122,2
3.156062,-0.83986,2
3.417822,-0.734291,1
2.464852,-1.164197,3
2.407586,-1.091472,1
2.763678,-0.848301,2
3.575761,-0.61909,1
3.52376,-0.659559,1
3.63218,-0.583559,1
2.686666,-1.744358,1
2.594017,-0.884758,2
3.490591,-0.693826,1
2.785754,-0.824865,1
2.445841,-1.132118,1
2.734067,-0.827456,1
2.524584,-0.923261,2
2.528517,-1.222254,1
3.554429,-0.656663,1
2.261671,-2.090518,1
2.194258,-2.179371,1
2.382625,-2.005512,1
2.509553,-1.86461,1
2.83613,-0.818593,4
2.597703,-0.893559,3
2.608014,-0.881085,1
3.066621,-0.841943,2
2.939332,-0.835457,1
2.57151,-1.298323,1
3.529637,-0.695957,1
3.697526,-0.559869,2
2.615977,-1.447895,1
2.664184,-1.631896,1
2.312725,-2.039565,1
2.264246,-2.109824,1
2.455393,-1.896704,1
2.316809,-2.037462,1
2.232793,-2.151893,1
2.850936,-0.838489,1
2.924892,-0.845595,1
2.956702,-0.824886,2
2.653202,-0.848736,1
3.507108,-0.686517,1
2.598077,-1.380417,1
2.607787,-1.399727,1
2.40966,-1.958764,1
2.423634,-1.966346,1
2.684536,-1.685619,1
2.474146,-1.915496,1
2.946536,-0.820092,2
2.779924,-0.824583,1
2.847986,-0.825162,1
3.400657,-0.782354,1
2.751954,-0.837826,1
2.938971,-0.833514,1
2.577079,-0.880842,2
2.541993,-1.222368,1
3.113125,-0.849484,1
3.555706,-0.67707,1
2.65973,-1.588764,2
2.303062,-2.068284,2
2.313834,-2.052053,3
2.389515,-2.002802,2
2.68289,-1.727394,1
2.594017,-0.884758,2
2.464852,-1.164197,1
2.629975,-1.398178,1
2.654692,-1.635185,1
2.661356,-1.66378,1
2.317977,-2.06046,1
2.865697,-0.808521,2
2.464491,-0.975614,2
2.785754,-0.824865,1
3.080666,-0.817075,1
3.456713,-0.762161,1
2.312725,-2.039565,1
2.256596,-2.112429,2
2.298109,-2.078845,2
2.394007,-1.984685,3
2.603186,-1.787116,1
2.506591,-1.223035,1
2.653202,-0.848736,1
2.686808,-0.840366,1
2.86954,-0.804039,3
3.120697,-0.830387,2
3.555706,-0.67707,1
2.32043,-2.045076,1
2.355416,-2.031412,1
2.678133,-1.665037,2
2.797865,-0.833113,1
2.62233,-0.854764,1
3.281243,-0.863427,1
3.077897,-0.828752,1
2.423634,-1.966346,2
2.584818,-1.81538,1
2.518296,-1.870765,2
2.603861,-1.826241,2
2.83613,-0.818593,1
2.785754,-0.824865,3
3.160148,-0.854963,1
3.554429,-0.656663,3
2.681261,-1.654012,2
2.452506,-1.933389,1
2.441885,-1.959262,1
2.657096,-0.849167,1
2.918711,-0.820453,1
3.128772,-0.849273,2
3.410423,-0.761994,1
3.626791,-0.564815,2
3.507589,-0.748589,1
2.303062,-2.068284,1
2.148782,-2.221683,1
2.269617,-2.108433,1
2.689233,-1.667937,1
2.979589,-0.812702,2
2.432818,-1.145114,1
2.688896,-1.475963,1
2.240815,-2.096393,2
2.585268,-1.823423,1
2.666408,-1.779388,2
2.603861,-1.826241,2
2.670829,-1.77559,1
3.403297,-0.759039,1
3.364594,-0.824824,1
2.471319,-1.186277,1
3.488892,-0.711624,1
2.313834,-2.052053,1
2.718581,-1.6078,1
2.509553,-1.86461,1
2.507001,-1.886652,1
2.946536,-0.820092,1
3.370114,-0.797868,2
2.600225,-1.290968,1
2.261671,-2.090518,5
2.288141,-2.087396,1
2.688092,-1.649668,4
2.355416,-2.031412,1
2.377904,-2.007217,1
2.685929,-1.726091,3
3.338471,-0.816406,1
2.577852,-0.913579,1
2.571417,-1.242222,1
2.741506,-0.826244,1
3.065534,-0.825146,1
2.51715,-1.225212,1
2.573576,-1.262664,1
2.797865,-0.833113,1
3.0632,-0.850449,1
2.972458,-0.809593,1
2.637231,-1.400274,1
2.722095,-1.485688,1
2.264108,-2.107227,1
2.40966,-1.958764,3
3.153721,-0.861578,1
3.293425,-0.880001,2
2.956702,-0.824886,1
2.814123,-0.849952,1
2.688896,-1.475963,1
2.179518,-2.148091,1
2.130621,-2.200094,1
2.455393,-1.896704,2
2.684536,-1.685619,1
2.439419,-1.115391,2
2.604573,-0.893442,1
2.464852,-1.164197,1
2.477781,-1.05039,1
2.432818,-1.145114,1
3.567153,-0.838202,1
2.646968,-1.400777,1
2.312725,-2.039565,2
2.148782,-2.221683,3
2.681261,-1.654012,1
2.377904,-2.007217,3
2.509553,-1.86461,1
2.963265,-0.794693,1
2.524584,-0.923261,2
2.542198,-1.255769,1
2.671757,-1.441082,1
2.151632,-2.185377,1
2.125055,-2.239339,2
2.13421,-2.235126,3
2.269617,-2.108433,2
2.468608,-1.893072,1
2.382625,-2.005512,1
2.519417,-1.880721,1
2.51715,-1.225212,1
2.600225,-1.290968,1
2.701913,-1.487267,2
2.32043,-2.045076,2
2.40491,-1.970675,1
2.423634,-1.966346,2
2.452506,-1.933389,1
2.676772,-1.780264,6
2.544807,-1.248881,1
2.608014,-0.881085,1
2.97301,-0.797696,1
2.256596,-2.112429,2
2.316809,-2.037462,2
2.389515,-2.002802,1
3.55682,-0.908902,1
2.727654,-1.484235,1
2.131509,-2.236486,1
2.264246,-2.109824,2
2.298109,-2.078845,1
2.341056,-2.031419,3
2.678133,-1.665037,1
3.234872,-0.83636,1
2.318305,-2.02227,3
2.377904,-2.007217,1
2.621848,-1.831733,1
3.474011,-0.893037,1
2.623516,-1.27828,2
2.503109,-1.25362,1
2.680167,-1.401841,2
2.673516,-1.386988,1
2.216125,-2.113397,2
2.240815,-2.096393,1
2.313834,-2.052053,1
2.382289,-2.004245,1
2.507001,-1.886652,2
2.518296,-1.870765,1
2.519417,-1.880721,1
2.585268,-1.823423,1
3.361963,-0.894619,1
2.797865,-0.833113,1
2.79892,-0.825694,1
3.115499,-0.853356,1
2.600225,-1.290968,1
3.635933,-0.880352,1
2.214462,-2.126737,2
2.131509,-2.236486,1
2.256596,-2.112429,2
2.148782,-2.221683,1
2.718581,-1.6078,2
2.355416,-2.031412,1
2.159716,-2.252332,1
2.462139,-1.255449,1
2.542198,-1.255769,2
2.12935,-2.271532,1
2.688159,-1.660906,1
2.685929,-1.726091,1
2.670829,-1.77559,1
2.956702,-0.824886,1
2.608014,-0.881085,1
2.64112,-1.326059,1
2.628054,-1.305561,1
2.70974,-1.47896,1
2.698512,-1.511327,1
2.194258,-2.179371,1
2.269617,-2.108433,3
2.681261,-1.654012,1
2.585268,-1.823423,2
3.228009,-0.86519,1
2.821732,-0.83642,1
2.578583,-1.298433,1
2.462139,-1.255449,1
2.440459,-1.884991,1
2.125055,-2.239339,1
2.313834,-2.052053,1
2.298109,-2.078845,1
3.494876,-0.925457,1
2.425091,-1.267515,2
2.312725,-2.039565,1
2.128116,-2.242925,2
2.512979,-0.984758,1
2.479222,-0.989422,1
2.646968,-1.400777,2
2.69691,-1.517437,1
2.410741,-1.924337,5
2.274389,-2.075398,1
2.232793,-2.151893,4
2.612083,-0.914001,1
2.438807,-1.054968,2
2.604573,-0.893442,1
3.066621,-0.841943,1
2.458907,-1.255194,1
3.524541,-0.938888,1
2.678919,-1.512798,3
2.302311,-2.031844,2
2.674043,-1.714791,1
2.862899,-0.835398,1
3.326218,-0.867624,1
2.821732,-0.83642,1
2.918711,-0.820453,1
3.281243,-0.863427,1
2.763678,-0.848301,1
2.467928,-1.273335,1
2.628054,-1.305561,5
2.688896,-1.475963,1
2.131509,-2.236486,1
2.586943,-0.939017,1
3.106295,-0.812377,1
2.45674,-1.284869,1
2.662086,-1.452279,1
2.437395,-1.892624,1
2.585268,-1.823423,1
2.676772,-1.780264,1
2.604573,-0.893442,1
2.431132,-1.107806,3
2.972458,-0.809593,1
2.85293,-0.812776,1
2.264246,-2.109824,1
2.666408,-1.779388,1
2.694756,-1.742804,1
2.865697,-0.808521,1
2.779924,-0.824583,2
2.579997,-0.950898,1
2.508384,-1.017981,1
3.276403,-0.860269,1
2.436792,-1.118933,1
2.57151,-1.298323,1
3.557571,-0.92181,1
3.509095,-0.929555,1
2.701913,-1.487267,3
2.671833,-1.47268,1
3.585604,-0.957838,1
2.423415,-1.890045,3
2.267662,-2.100894,2
2.68289,-1.727394,1
3.293425,-0.880001,1
3.494876,-0.925457,1
3.326218,-0.867624,1
2.641243,-0.896704,2
2.492074,-1.297511,1
2.414573,-1.253321,1
2.662086,-1.452279,1
2.681261,-1.654012,2
2.678133,-1.665037,3
2.286309,-2.117562,2
2.584818,-1.81538,1
2.441861,-1.09821,1
2.478317,-1.01848,1
2.944942,-0.812726,1
2.962792,-0.815072,1
2.60659,-0.919355,1
2.751954,-0.837826,1
3.281243,-0.863427,2
2.972458,-0.809593,2
2.542943,-0.943455,1
2.753627,-0.866076,1
2.312725,-2.039565,3
2.264108,-2.107227,1
2.718581,-1.6078,1
2.684536,-1.685619,1
2.699709,-1.703066,2
3.228009,-0.86519,1
2.416158,-1.210821,1
3.153603,-0.829451,2
3.120682,-0.834866,1
2.422125,-1.237799,1
2.64112,-1.326059,1
2.47472,-1.296087,1
2.672763,-1.384764,1
2.442439,-1.882866,1
2.154228,-2.167354,2
2.405939,-1.899957,1
2.32043,-2.045076,2
2.303062,-2.068284,1
2.946536,-0.820092,1
2.847986,-0.825162,1
2.451676,-1.053161,1
2.997436,-0.808357,1
3.115499,-0.853356,1
2.613302,-0.932035,1
3.561599,-0.941694,1
2.669411,-1.446429,1
2.078703,-2.206275,1
2.700624,-1.58436,2
2.151632,-2.185377,1
2.453976,-1.866288,1
2.317977,-2.06046,2
2.686666,-1.744358,1
2.427284,-1.110728,1
2.431538,-1.233231,1
3.019274,-0.82587,1
3.080666,-0.817075,1
3.362655,-0.878016,1
2.667221,-1.362964,1
2.45808,-1.305174,2
2.061087,-2.2036,2
2.309621,-2.057088,1
2.692082,-0.899881,1
2.557578,-1.290397,1
3.615405,-0.957306,1
2.14658,-2.165883,2
2.50378,-1.853563,2
2.678133,-1.665037,4
2.286309,-2.117562,3
2.684536,-1.685619,1
3.361963,-0.894619,1
2.438807,-1.054968,2
2.997436,-0.808357,2
2.47472,-1.296087,1
2.694995,-1.427104,1
2.288141,-2.087396,2
2.479222,-0.989422,1
2.64112,-1.326059,1
3.615405,-0.957306,1
2.674043,-1.714791,2
2.603861,-1.826241,1
2.605999,-1.839761,2
3.494876,-0.925457,1
2.751954,-0.837826,1
2.550484,-0.946732,1
2.72691,-1.505019,1
2.698512,-1.511327,1
2.518296,-1.870765,1
2.670829,-1.77559,2
3.246695,-0.8597,1
2.432818,-1.145114,1
2.431721,-1.166737,1
2.557578,-1.290397,2
2.589331,-1.327942,1
3.578806,-0.920173,1
2.394007,-1.984685,1
2.507001,-1.886652,2
2.42858,-1.965216,1
2.497062,-1.014567,1
2.480602,-1.027399,1
3.274916,-0.898729,1
2.785754,-0.824865,1
3.317504,-0.899581,1
2.68242,-1.326419,1
2.578583,-1.298433,1
3.559569,-0.902461,1
2.701913,-1.487267,1
2.698512,-1.511327,1
2.194258,-2.179371,1
2.62975,-1.841267,1
3.494428,-0.897071,1
3.403709,-0.912403,2
2.695838,-1.33085,1
2.214462,-2.126737,1
2.125055,-2.239339,1
2.474146,-1.915496,1
2.946536,-0.820092,1
2.604573,-0.893442,1
2.79892,-0.825694,1
2.597703,-0.893559,1
2.264108,-2.107227,1
2.303062,-2.068284,1
2.264246,-2.109824,1
2.267662,-2.100894,1
2.732578,-1.598848,1
2.519417,-1.880721,1
2.699709,-1.703066,1
3.326218,-0.867624,1
2.159716,-2.252332,1
2.850936,-0.838489,1
2.476884,-1.941715,1
2.482138,-1.298294,1
2.309621,-2.057088,1
2.534847,-1.342506,1
2.754374,-1.565941,1
2.525035,-1.312503,1
2.313834,-2.052053,1
2.478317,-1.01848,1
2.692082,-0.899881,1
2.792403,-1.494508,1
2.441885,-1.959262,1
2.674043,-1.714791,1
2.592071,-0.938485,1
2.512459,-1.258725,1
2.264246,-2.109824,1
2.13421,-2.235126,3
2.75322,-1.569296,1
2.394007,-1.984685,1
2.490873,-1.242749,1
2.325967,-2.003801,1
2.476884,-1.941715,1
2.670829,-1.77559,1
2.741456,-1.392396,1
2.752271,-1.550288,1
3.153721,-0.861578,1
3.115499,-0.853356,1
2.736296,-1.418622,1
2.762011,-1.569586,1
2.62975,-1.841267,1
2.427284,-1.110728,2
2.68289,-1.727394,3
2.579294,-1.869226,2
2.052878,-2.34684,1
2.660768,-0.835567,1
2.500232,-0.940006,1
2.643165,-0.846865,1
2.732578,-1.598848,1
2.762011,-1.569586,2
2.670829,-1.77559,1
2.07311,-2.347808,1
2.86931,-0.854912,1
2.62233,-0.854764,1
3.115499,-0.853356,1
2.754374,-1.565941,1
2.441885,-1.959262,1
2.741028,-1.654084,1
2.444035,-0.951194,1
2.530279,-0.934495,1
2.353144,-2.001116,1
2.317977,-2.06046,1
2.640069,-0.850832,1
2.389515,-2.002802,1
2.577079,-0.880842,1
2.643165,-0.846865,1
2.503109,-1.25362,1
2.780632,-1.523578,1
2.732113,-1.68865,1
3.250446,-0.874808,1
3.064675,-0.856662,1
2.738872,-1.391708,1
3.189425,-0.866881,1
3.125068,-0.862926,1
2.572995,-1.275906,1
2.194258,-2.179371,1
2.572716,-1.273313,1
2.353144,-2.001116,2
2.670829,-1.77559,1
1.967794,-2.35946,1
3.281243,-0.863427,1
2.557578,-1.290397,1
1.947448,-2.375981,1
3.228009,-0.86519,1
2.394007,-1.984685,1
2.423634,-1.966346,1
2.699709,-1.703066,1
2.462139,-1.255449,1
2.707636,-1.385085,1
2.261671,-2.090518,1
2.148061,-2.265305,1
2.763503,-1.680715,1
2.214462,-2.126737,1
2.341056,-2.031419,1
3.024537,-0.841676,1
2.386936,-1.079432,1
2.382289,-2.004245,1
2.353144,-2.001116,1
2.518296,-1.870765,1
2.778134,-1.479935,1
2.956702,-0.824886,1
2.583095,-1.796742,1
3.248189,-0.827489,1
2.423061,-1.930678,1
2.394007,-1.984685,1
2.113484,-2.31969,1
2.181826,-2.242875,1
2.083473,-2.379669,1
1.976315,-2.449431,1
2.592692,-0.915573,1
2.45674,-1.284869,1
2.781647,-1.532894,1
2.816659,-1.550334,1
2.40966,-1.958764,1
2.157247,-2.290016,1
2.972458,-0.809593,1
2.659947,-0.920727,1
2.796132,-1.495687,1
2.814011,-1.541326,1
2.298109,-2.078845,1
2.341056,-2.031419,1
2.129513,-2.323371,2
2.710235,-1.733753,2
3.059484,-0.840283,2
2.472028,-1.259171,1
2.139359,-2.276282,1
2.382625,-2.005512,1
2.423634,-1.966346,1
1.980639,-2.400097,1
2.633148,-0.939962,1
2.86931,-0.854912,1
2.592071,-0.938485,1
2.862899,-0.835398,1
2.796132,-1.495687,1
2.355416,-2.031412,2
2.159716,-2.252332,1
2.694756,-1.742804,2
1.957944,-2.429725,1
2.427284,-1.110728,1
2.918711,-0.820453,1
2.692082,-0.899881,1
2.316809,-2.037462,1
2.686666,-1.744358,1
2.079336,-2.339276,1
1.965794,-2.440174,2
2.729386,-0.897013,1
2.562049,-1.791356,2
2.813006,-1.712772,1
2.076264,-2.338637,1
2.264246,-2.109824,1
2.394007,-1.984685,1
2.694756,-1.742804,1
2.424979,-1.274055,1
2.298109,-2.078845,1
2.132669,-2.2929,1
2.519417,-1.880721,1
2.632685,-1.766878,1
2.745087,-1.743153,1
2.831831,-1.720873,1
2.938971,-0.833514,1
2.414573,-1.253321,1
2.720078,-1.449328,1
2.194258,-2.179371,1
2.12935,-2.271532,2
2.507001,-1.886652,1
2.956702,-0.824886,1
2.692082,-0.899881,1
2.527351,-1.330944,1
2.811279,-1.45353,1
2.216125,-2.113397,1
2.261671,-2.090518,1
1.957944,-2.429725,1
2.47828,-1.300321,2
2.776804,-1.478025,1
2.543324,-1.336285,1
2.775076,-1.453004,1
2.40966,-1.958764,1
2.517112,-1.83874,1
2.424979,-1.274055,1
2.586943,-0.939017,2
2.763678,-0.848301,1
2.814011,-1.541326,2
2.55411,-0.997938,1
2.482682,-1.351765,1
2.782825,-1.495434,2
2.646968,-1.400777,1
2.720078,-1.449328,1
2.844975,-1.574855,1
2.274389,-2.075398,1
2.32043,-2.045076,1
2.12935,-2.271532,1
2.727691,-1.69636,1
2.40491,-1.970675,1
2.40966,-1.958764,1
2.474146,-1.915496,1
2.757749,-1.663736,1
2.093452,-2.419866,1
2.545597,-1.442114,1
2.093452,-2.419866,1
2.298109,-2.078845,1
2.157247,-2.290016,1
2.293586,-2.116211,1
1.946837,-2.803114,1
2.178651,-2.223709,1
2.813006,-1.712772,1
2.390582,-1.941655,1
2.22572,-2.189656,1
2.303062,-2.068284,1
2.313834,-2.052053,2
2.178651,-2.223709,1
2.562049,-1.791356,1
2.179742,-2.251509,1
1.959102,-2.733898,1
2.159716,-2.252332,1
2.603186,-1.787116,1
2.464852,-1.164197,1
2.442439,-1.882866,1
2.240815,-2.096393,1
2.353144,-2.001116,1
2.681745,-1.79669,1
2.831831,-1.720873,1
1.898772,-2.771337,1
